date,precip,avg temp
2010-01-01,0.0,35.91775954576592
2010-01-02,0.0,38.78518401009891
2010-01-03,0.0,33.38286498983693
2010-01-04,0.0,29.93011868862346
2010-01-05,0.0,29.5870498612901
2010-01-06,0.0,35.29082779739646
2010-01-07,0.0,43.04533952668254
2010-01-08,0.0018009155004386904,22.250953469040525
2010-01-09,0.0,22.64728730872156
2010-01-10,0.0,31.673975928293267
2010-01-11,0.0,32.53758005500492
2010-01-12,0.0,37.49424426081663
2010-01-13,0.0,39.704533472704696
2010-01-14,0.0,50.473106513444506
2010-01-15,0.0,52.24897971522306
2010-01-16,0.00030529321473661027,42.52603892496114
2010-01-17,0.0,43.35465336986526
2010-01-18,0.0,49.787747394597524
2010-01-19,0.0,53.72965406953651
2010-01-20,0.0,50.59509890746655
2010-01-21,0.0,52.6418113262898
2010-01-22,0.0,52.50949002360987
2010-01-23,0.20962840792208448,61.659721398285555
2010-01-24,0.035370664458051544,47.41494807789333
2010-01-25,0.0,42.252277475464695
2010-01-26,0.0,40.357213622818094
2010-01-27,0.0,45.04028795111662
2010-01-28,0.41311569879017246,52.95811917730549
2010-01-29,0.8040930283759785,33.018781917801405
2010-01-30,0.0,24.71719892312624
2010-01-31,0.0004076208271199371,34.52523212681152
2010-02-01,0.0,37.76278657413228
2010-02-02,0.0,45.36407904923794
2010-02-03,0.3542529161612328,37.702023382427996
2010-02-04,1.6148623365830446,38.18455486986814
2010-02-05,0.030159158912071625,40.30680963610458
2010-02-06,0.0,45.18552136006257
2010-02-07,0.0,41.53180744910088
2010-02-08,0.015990091298722885,37.1171853974458
2010-02-09,0.0,33.74878359507497
2010-02-10,0.0,33.27077413573662
2010-02-11,0.22953436329115876,35.77516874026733
2010-02-12,0.13413906482825017,32.8079017972959
2010-02-13,0.00440000683756233,40.427054971408
2010-02-14,0.0,47.6555970555889
2010-02-15,0.0,35.84035822088952
2010-02-16,0.0,36.519943273957544
2010-02-17,0.0,36.98475490848246
2010-02-18,0.0,42.9163621104441
2010-02-19,0.0,48.93031630112312
2010-02-20,0.0,53.162955678060044
2010-02-21,0.15776077663725513,56.72744775766746
2010-02-22,0.0,43.90588955069962
2010-02-23,0.0984955092598595,29.728202958481553
2010-02-24,0.0049310298362406964,30.511513786103183
2010-02-25,0.0,39.86891418163252
2010-02-26,0.0,48.659626242555376
2010-02-27,0.0,41.72741363636031
2010-02-28,0.0,46.63654360942523
2010-03-01,0.5735551180760741,49.56977300020034
2010-03-02,0.16676472965499303,34.917607056021026
2010-03-03,0.0,43.94118208947816
2010-03-04,0.0,50.83546822074234
2010-03-05,0.0,55.6449719366136
2010-03-06,0.0,58.19749838235562
2010-03-07,0.055558657576341305,56.82059358966119
2010-03-08,0.08413930092288956,55.434166765505445
2010-03-09,0.03183992514216491,57.07863958608148
2010-03-10,0.0,56.1352380864882
2010-03-11,0.0,48.45867256206466
2010-03-12,0.009877042716743435,43.68136925874532
2010-03-13,0.0,49.29116162259301
2010-03-14,0.0,54.09829626665768
2010-03-15,0.0007231366707621695,54.74085742640826
2010-03-16,0.9318390119205544,41.45817452129117
2010-03-17,0.017531439014119136,48.02866018688096
2010-03-18,0.0,53.97879344454
2010-03-19,0.00038823589743197033,51.508721780640116
2010-03-20,0.0533350073299733,50.82880826741648
2010-03-21,0.0020506154989099637,33.582071497928986
2010-03-22,0.0,43.43364878855026
2010-03-23,0.0,54.12185411168666
2010-03-24,1.9601549460113813e-06,63.187680365492824
2010-03-25,0.00020981656490838508,53.19501510493318
2010-03-26,0.0,51.041654854293924
2010-03-27,0.0,59.455846873296316
2010-03-28,0.0,53.8065908836226
2010-03-29,0.0,53.20675154973248
2010-03-30,0.0,58.77870818238643
2010-03-31,0.0,68.5544767563763
2010-04-01,0.0,72.79146071988184
2010-04-02,0.07034032841403048,66.51741145469384
2010-04-03,0.0,53.04711239278119
2010-04-04,0.0,58.419536497221515
2010-04-05,0.0,73.42724035392891
2010-04-06,0.0,74.8018303684851
2010-04-07,0.0,64.56006713146043
2010-04-08,0.0,49.362302310469865
2010-04-09,0.0,49.9821120302089
2010-04-10,0.0,60.79715939783492
2010-04-11,0.0,67.36944540116386
2010-04-12,0.0,67.85174458895636
2010-04-13,9.874670139991256e-05,67.8126331653761
2010-04-14,1.425340363777502e-05,63.07779197897638
2010-04-15,0.4988993252343229,63.03054402113693
2010-04-16,2.7702140413691057,60.6330599976187
2010-04-17,0.4232430047375252,58.17436974490692
2010-04-18,0.01745438304670727,50.87491304486894
2010-04-19,0.0,55.492549360662984
2010-04-20,0.0,52.218313998622406
2010-04-21,0.0,61.02189727865366
2010-04-22,0.0009757682059756363,67.88720115591738
2010-04-23,0.4634113885592491,65.53455962246414
2010-04-24,0.0,59.78411187066112
2010-04-25,0.0,62.203645806167046
2010-04-26,0.0,63.15218986325883
2010-04-27,0.0,52.80421964730195
2010-04-28,0.0,56.65469021287666
2010-04-29,0.0,66.88931748634658
2010-04-30,0.00907203421255801,72.17916038203703
2010-05-01,0.02308568334174938,63.7501535539205
2010-05-02,0.005005580492101961,54.45758766933894
2010-05-03,0.0,58.665094453988246
2010-05-04,0.022570646604166536,59.52707464854625
2010-05-05,0.0,68.58645181515573
2010-05-06,0.0,67.9473512988566
2010-05-07,0.0,76.884570237752
2010-05-08,0.0,61.65367103303993
2010-05-09,0.0,55.82853971891552
2010-05-10,0.005487212799802187,65.92734758987126
2010-05-11,0.0,77.05076611903176
2010-05-12,0.0,76.47482767026698
2010-05-13,0.3194102302281723,70.82364556535873
2010-05-14,0.004417724906122881,61.519290138051524
2010-05-15,0.8792232203625663,59.57436665851616
2010-05-16,0.022391062863023687,60.41572055493916
2010-05-17,6.730537916415753e-05,68.40846995091096
2010-05-18,0.06657774720262809,68.03787859389467
2010-05-19,0.0,70.0523460600304
2010-05-20,0.0,72.66451622145598
2010-05-21,0.0,71.79360031668855
2010-05-22,0.0,77.5632699964091
2010-05-23,0.0,80.30292890411044
2010-05-24,0.0,78.55657207354528
2010-05-25,0.0,74.28420863073656
2010-05-26,0.0030960250724624203,73.90356176738646
2010-05-27,0.07395649909001374,73.4719337041362
2010-05-28,0.0,74.17800346181865
2010-05-29,0.0,76.3839218793874
2010-05-30,0.0,77.6006163171896
2010-05-31,2.1022758898121643e-06,78.90754941638752
2010-06-01,1.0443304709526977e-05,78.89417810301885
2010-06-02,0.22022878767933954,79.6437395242327
2010-06-03,0.02590226885610884,76.55818713576232
2010-06-04,0.0,76.29530163939901
2010-06-05,0.0,82.00820869471217
2010-06-06,0.0,86.98915842210434
2010-06-07,0.0017489728810213554,84.5123626483375
2010-06-08,0.0,82.83239591485514
2010-06-09,0.0,81.51747921409529
2010-06-10,0.0,82.37577527245315
2010-06-11,0.07013787688798914,85.89716187836248
2010-06-12,0.09173171970978738,86.22830647092968
2010-06-13,0.0,83.65476269158407
2010-06-14,0.0011328049385238674,84.45768631610369
2010-06-15,1.2438140516060612,78.97071247426524
2010-06-16,0.002660849893397349,75.40316822195663
2010-06-17,0.0,81.57281003905783
2010-06-18,0.0,82.25190963293556
2010-06-19,0.0005582278623563058,84.94064251083843
2010-06-20,0.0,84.70526634741961
2010-06-21,0.12071610934568311,83.88607199167117
2010-06-22,0.00020460795945905034,84.22705819715014
2010-06-23,0.0,84.55103766303958
2010-06-24,0.0001637962226643786,83.09218857252954
2010-06-25,0.000707160809622858,82.96588264466965
2010-06-26,0.01008922890557256,82.76156202541264
2010-06-27,0.024968006346732654,83.7493635703051
2010-06-28,0.01809498650553265,79.37003615614947
2010-06-29,0.16994036172358384,74.29053405918714
2010-06-30,0.11281963101121016,75.54440492423231
2010-07-01,0.1779749897431196,75.90593591306101
2010-07-02,0.5611387923978202,75.95508378071742
2010-07-03,1.0423020113763959,72.6092077027883
2010-07-04,0.9221398437131485,73.67182864139298
2010-07-05,0.2922203926335536,73.91998094376797
2010-07-06,0.01955981592735022,75.52928852192882
2010-07-07,0.025730645465607927,78.37483822471728
2010-07-08,0.5299098899584895,77.3132754609947
2010-07-09,0.4637602414337776,75.98500533607839
2010-07-10,0.45819447250896805,75.11997720296552
2010-07-11,0.09608079529636955,78.61227250225207
2010-07-12,0.036873537811180815,80.53760974818105
2010-07-13,0.0733475078678558,80.27346637308172
2010-07-14,7.375402174293532e-06,82.2727251892919
2010-07-15,0.0008189517234252148,83.22162558436338
2010-07-16,0.0014470688590988235,80.80474750717794
2010-07-17,0.0003517611897332418,80.91342187118131
2010-07-18,0.0,81.27576751521167
2010-07-19,0.0,81.38416872152271
2010-07-20,0.0,81.01711214817858
2010-07-21,0.0,81.81792212154917
2010-07-22,0.0,81.40016960503387
2010-07-23,0.0,81.26188402437842
2010-07-24,0.0,81.53341528428504
2010-07-25,0.0004917654700804957,78.55997468628675
2010-07-26,0.002813171617061335,78.9556916987729
2010-07-27,0.06259733564265196,77.70109499769836
2010-07-28,0.16145662132942779,77.17514255119313
2010-07-29,0.09722822037011844,80.09546804643185
2010-07-30,0.0,79.3410206601819
2010-07-31,0.06010977065314968,82.14951838150584
2010-08-01,0.0,84.414088167446
2010-08-02,0.0,84.69130135787674
2010-08-03,0.0,84.14706254671901
2010-08-04,0.0,84.75198270818886
2010-08-05,0.0,84.89794923424452
2010-08-06,0.03284044786964623,84.8273345965984
2010-08-07,0.027971125141382315,83.9571674614459
2010-08-08,0.033812946628664256,86.14495656564895
2010-08-09,0.00038823589743197033,85.632945236849
2010-08-10,0.734000014191603,83.05081700604866
2010-08-11,0.0,83.60680566112774
2010-08-12,0.20732394974419496,83.79861385277096
2010-08-13,0.05476761785035629,85.15073079348764
2010-08-14,0.0,86.15453738627417
2010-08-15,0.0,86.09518906271711
2010-08-16,0.10987857708304008,85.22945195507806
2010-08-17,0.010984574843428836,83.95661955859143
2010-08-18,0.2583428903362175,85.36158827874874
2010-08-19,0.0,81.62649090899636
2010-08-20,0.0,83.62870124945029
2010-08-21,0.002050481168911439,86.24595486560443
2010-08-22,0.0,85.35063076255426
2010-08-23,0.0,85.25031229888964
2010-08-24,0.0,86.35297577916951
2010-08-25,0.002122876225957095,79.25601115317627
2010-08-26,0.0,72.52349279145481
2010-08-27,0.0,73.3815004650979
2010-08-28,0.0,76.41462931965796
2010-08-29,0.0,80.0510383788135
2010-08-30,0.0,81.1014854977789
2010-08-31,0.0,82.9277019898694
2010-09-01,0.5823636839969927,81.5171349318309
2010-09-02,0.3097825484107528,81.2931707216787
2010-09-03,0.5358168108431101,79.59895988260064
2010-09-04,0.0,67.38675741516042
2010-09-05,0.0,69.824061345189
2010-09-06,0.0,77.48999568414565
2010-09-07,0.0,79.08752500492345
2010-09-08,0.42389175805623747,73.81091693824376
2010-09-09,0.011100731699154083,74.34850813404856
2010-09-10,0.21145130978678234,78.60229908941953
2010-09-11,0.0,78.39776315450833
2010-09-12,0.0,78.9070932344411
2010-09-13,0.11150260536554853,77.52880847701121
