date,precip,avg temp
2010-01-01,0.0006356404984132892,33.01919716203604
2010-01-02,0.0,39.30303821802897
2010-01-03,0.0,32.84964658274671
2010-01-04,0.0,29.440940983241752
2010-01-05,0.0,29.27422167896472
2010-01-06,0.0,35.43522016858582
2010-01-07,0.0,41.25137246059632
2010-01-08,0.0,21.772549965668706
2010-01-09,0.0,20.580525697786534
2010-01-10,0.0,27.41499358866471
2010-01-11,0.0,32.2754066428956
2010-01-12,0.0,39.402171492383516
2010-01-13,0.0,40.391564889042584
2010-01-14,4.786782674660077e-05,48.50651319328826
2010-01-15,0.0021102836347519655,50.63947928511123
2010-01-16,0.05474259569384442,45.61743087227195
2010-01-17,0.000493740963220681,43.64644880422205
2010-01-18,0.0,50.39822071844457
2010-01-19,0.0,57.126773892027536
2010-01-20,0.0,54.25875225281379
2010-01-21,0.002457511169824225,52.10658768872507
2010-01-22,0.0,52.13009217397238
2010-01-23,0.07625656841797435,61.671367133709865
2010-01-24,0.12044422336122532,48.139624512913656
2010-01-25,0.005093417133196972,41.6868142155471
2010-01-26,0.0,41.87488898927646
2010-01-27,0.0,44.4452239018256
2010-01-28,0.43696797147610855,51.21614655212209
2010-01-29,1.6421195465243195,33.99690302990953
2010-01-30,0.013579237747375829,24.935680317757708
2010-01-31,0.0,29.70489800779726
2010-02-01,0.0,29.112204216680247
2010-02-02,0.005525881606414348,39.68572963428262
2010-02-03,0.00814633362373737,37.18416273814186
2010-02-04,0.9187493490504526,37.46046019294237
2010-02-05,0.0,40.263534040649475
2010-02-06,0.0,44.59810412086715
2010-02-07,0.0,38.78560571845891
2010-02-08,0.14819464392371184,36.163091829867554
2010-02-09,0.04868732467861947,31.74827884442483
2010-02-10,0.0,31.75505453948781
2010-02-11,0.13083261172989558,33.229820843626165
2010-02-12,0.3065908999942367,32.75194612938644
2010-02-13,0.0,38.44946037659527
2010-02-14,0.0,45.56474912545642
2010-02-15,0.0,33.116644981829026
2010-02-16,0.0,36.46478999001839
2010-02-17,0.0,36.30909960525485
2010-02-18,0.0,40.591738353511786
2010-02-19,0.0,48.54062508096979
2010-02-20,0.0,51.64763949020579
2010-02-21,0.417664278041352,55.147831818099064
2010-02-22,0.008153900326806216,40.67582482415621
2010-02-23,0.13895634691722286,30.802258569412285
2010-02-24,0.0,31.36799621144628
2010-02-25,0.0,38.31349866695665
2010-02-26,5.920168765811238e-05,47.908695911109504
2010-02-27,0.0,40.78974620780531
2010-02-28,0.0,47.60624441561747
2010-03-01,0.7181014766178078,50.73286076663312
2010-03-02,0.3053597489096899,36.43509401215905
2010-03-03,0.0,42.54622087245058
2010-03-04,0.0,48.22619506546722
2010-03-05,0.0,55.17329677178495
2010-03-06,0.0,55.51686512579727
2010-03-07,0.006963771921168118,58.24165195553709
2010-03-08,0.055014816072778,55.157861045616734
2010-03-09,0.16657927003952092,60.01456995634921
2010-03-10,0.0036019185211695354,59.35885107955891
2010-03-11,0.022263351953078298,51.31329687114151
2010-03-12,0.0,45.712930119768814
2010-03-13,0.0,51.75758851457731
2010-03-14,0.0,53.20539794362384
2010-03-15,0.0,54.389199334291376
2010-03-16,0.5578652496166445,48.58651422285385
2010-03-17,0.054133672965085845,48.99826893299802
2010-03-18,0.0,50.44594571111569
2010-03-19,0.0,49.33294896215107
2010-03-20,0.2426341502714981,51.034084119215834
2010-03-21,0.030238011626508743,32.708616572099515
2010-03-22,0.0,42.19247273654154
2010-03-23,0.0,51.18307866540974
2010-03-24,0.0,62.62597013327766
2010-03-25,0.007717105119824253,56.04253608700897
2010-03-26,0.0,51.69476846861485
2010-03-27,0.0,57.08280295134931
2010-03-28,0.0,53.562669118355
2010-03-29,0.0,52.410077364263486
2010-03-30,0.0,58.93030176590558
2010-03-31,0.0,69.95402830685487
2010-04-01,0.0054406320055521585,74.6768929340584
2010-04-02,0.15599832075905665,68.33592442006268
2010-04-03,0.0,56.27504128566399
2010-04-04,0.0,59.357500474596335
2010-04-05,0.0,73.17474079759836
2010-04-06,0.0,74.71778116874187
2010-04-07,0.0,67.07904071125057
2010-04-08,0.0,51.26721343801292
2010-04-09,0.0,51.666175550774845
2010-04-10,0.0,59.92761632100574
2010-04-11,0.0,64.29405424346852
2010-04-12,0.0,68.98536367079444
2010-04-13,0.0,65.97804659631775
2010-04-14,0.0,65.43352251677496
2010-04-15,0.01200477426623069,67.3993004006804
2010-04-16,0.5038094036442272,66.91618516368605
2010-04-17,2.9471113794535615,59.65192178265862
2010-04-18,1.0649838032189027,53.72601430011339
2010-04-19,0.015736171632155054,52.81639595307628
2010-04-20,7.127731865393755e-05,51.79860024962697
2010-04-21,0.0,58.19179515557202
2010-04-22,0.003548857440581842,66.71989013508593
2010-04-23,0.3250971559148538,64.49225114429704
2010-04-24,0.0031563130060098424,63.83488857130958
2010-04-25,0.0,62.969591713502524
2010-04-26,0.0,64.60355635160658
2010-04-27,0.0,53.84151658562026
2010-04-28,0.0,57.30126776127125
2010-04-29,0.0,66.55178350898838
2010-04-30,0.0358218839724732,73.37265990904936
2010-05-01,0.01678651933829557,66.7915120910425
2010-05-02,0.002770403884141511,60.97796327635089
2010-05-03,0.0,63.02699445328277
2010-05-04,0.08628407539382202,58.176133253816005
2010-05-05,0.0,69.65820749164361
2010-05-06,0.0,69.61894793794329
2010-05-07,0.0,76.80174392487181
2010-05-08,0.0,60.397175278196315
2010-05-09,0.003328630872692813,57.96685811059102
2010-05-10,0.04829624025057878,62.23506335924954
2010-05-11,0.002614616797852055,77.5488718435405
2010-05-12,0.0,77.03171296779026
2010-05-13,0.40085419114286924,70.05228864429697
2010-05-14,0.6123989728457475,58.96214291054711
2010-05-15,1.6900961243142865,62.29440224288444
2010-05-16,0.08025672690149968,63.55095693853366
2010-05-17,0.009866832144585056,71.20683562062347
2010-05-18,0.07813120306349011,69.5169317550199
2010-05-19,0.0,70.87676474097623
2010-05-20,0.0,74.39579866814789
2010-05-21,0.0,71.58964150534904
2010-05-22,0.0,75.99351398078417
2010-05-23,0.0,79.3018489040823
2010-05-24,0.0,79.8492197029392
2010-05-25,0.0008392968318718225,76.59649507751188
2010-05-26,0.19813331374433213,74.04657809488772
2010-05-27,0.1940541442053312,74.21798445130301
2010-05-28,0.0,75.85749012092961
2010-05-29,0.0,78.60948702329495
2010-05-30,0.0,79.86258194065834
2010-05-31,0.0008810792040122738,80.78074913104417
2010-06-01,0.0,80.97918195818848
2010-06-02,0.0,82.02121598108329
2010-06-03,0.07133182585753545,77.36734550821608
2010-06-04,0.0,78.25947746185393
2010-06-05,0.0,81.12725456155175
2010-06-06,0.0,85.53378245915604
2010-06-07,0.003088305037971024,84.37393381349582
2010-06-08,0.0,83.89201413811499
2010-06-09,0.0,82.95431976120835
2010-06-10,0.0,83.06225690633815
2010-06-11,0.0008285209141295495,86.13964106778317
2010-06-12,0.0,85.94777192684413
2010-06-13,0.0,85.53590411155852
2010-06-14,0.0,85.93793640065634
2010-06-15,1.6885472301840325,79.86108388933481
2010-06-16,0.061506244751956485,78.01034842334744
2010-06-17,0.0,83.05638032316348
2010-06-18,0.0,83.74536285065088
2010-06-19,0.0,85.23513468913205
2010-06-20,0.0,85.35322987542199
2010-06-21,0.0,85.01364765462272
2010-06-22,0.0,85.27893528203607
2010-06-23,0.0,84.49871005982426
2010-06-24,0.0,85.10380865400055
2010-06-25,0.012798963280712953,84.26673819575873
2010-06-26,0.0566456481516053,84.45375316260963
2010-06-27,0.0,86.63335852046414
