date,cs,c_elev
2010-05-08,559990.1660000006,521.88
2010-05-09,559182.5300000015,521.85
2010-05-10,557568.223,521.79
2010-05-11,558105.6819999997,521.81
2010-05-12,557568.223,521.79
2010-05-13,557836.47,521.8
2010-05-14,561068.4519999993,521.92
2010-05-15,565930.82,522.1
2010-05-16,568099.9799999975,522.18
2010-05-17,568642.27,522.2
2010-05-18,568371.1250000003,522.19
2010-05-19,567015.3999999987,522.14
2010-05-20,566744.2549999991,522.13
2010-05-21,566201.9649999996,522.11
2010-05-22,564579.3599999985,522.05
2010-05-23,563768.4839999994,522.02
2010-05-24,563227.9,522.0
2010-05-25,563227.9,522.0
2010-05-26,563227.9,522.0
2010-05-27,562688.0380000006,521.98
2010-05-28,562418.1070000009,521.97
2010-05-29,561878.2450000015,521.95
2010-05-30,561068.4519999993,521.92
2010-05-31,560798.5209999997,521.91
2010-06-01,559720.9540000008,521.87
2010-06-02,558644.1060000021,521.83
2010-06-03,557836.47,521.8
2010-06-04,556763.482,521.76
2010-06-05,555690.494,521.72
2010-06-06,554618.6419999975,521.68
2010-06-07,553815.6049999985,521.65
2010-06-08,552210.3920000002,521.59
2010-06-09,551409.9379999982,521.56
2010-06-10,550876.3019999987,521.54
2010-06-11,549276.7380000006,521.48
2010-06-12,548478.3000000014,521.45
2010-06-13,547413.7159999997,521.41
2010-06-14,546350.5840000008,521.37
2010-06-15,546350.5840000008,521.37
2010-06-16,545553.5980000017,521.34
2010-06-17,544490.95,521.3
2010-06-18,543166.59,521.25
2010-06-19,542107.102,521.21
2010-06-20,541048.9699999979,521.17
2010-06-21,539462.4499999997,521.11
2010-06-22,537616.1599999988,521.04
2010-06-23,536561.58,521.0
2010-06-24,535509.3720000011,520.96
2010-06-25,534194.1119999996,520.91
2010-06-26,533143.2000000009,520.87
2010-06-27,531567.4799999996,520.81
2010-06-28,531042.992,520.79
2010-06-29,531304.86,520.8
2010-06-30,531042.992,520.79
2010-07-01,530519.2559999999,520.77
2010-07-02,530257.3879999999,520.76
2010-07-03,531830.1000000024,520.82
2010-07-04,533668.4400000003,520.89
2010-07-05,533405.8200000005,520.88
2010-07-06,533668.4400000003,520.89
2010-07-07,534720.2159999991,520.93
2010-07-08,534983.2680000018,520.94
2010-07-09,537352.5149999991,521.03
2010-07-10,543166.59,521.25
2010-07-11,549276.7380000006,521.48
2010-07-12,550075.8479999998,521.51
2010-07-13,549809.03,521.5
2010-07-14,549276.7380000006,521.48
2010-07-15,548744.4460000012,521.46
2010-07-16,548212.1540000018,521.44
2010-07-17,547413.7159999997,521.41
2010-07-18,546881.9080000003,521.39
2010-07-19,546084.9220000012,521.36
2010-07-20,544490.95,521.3
2010-07-21,543696.3339999999,521.27
2010-07-22,542371.9739999999,521.22
2010-07-23,541577.8100000003,521.19
2010-07-24,541048.9699999979,521.17
2010-07-25,539991.2899999991,521.13
2010-07-26,538934.3850000004,521.09
2010-07-27,537616.1599999988,521.04
2010-07-28,536298.5280000003,520.99
2010-07-29,535246.3200000015,520.95
2010-07-30,534720.2159999991,520.93
2010-07-31,533668.4400000003,520.89
2010-08-01,532355.3400000017,520.84
2010-08-02,531042.992,520.79
2010-08-03,529471.784,520.73
2010-08-04,527640.4399999982,520.66
2010-08-05,526333.2649999997,520.61
2010-08-06,525289.7840000009,520.57
2010-08-07,524247.0559999991,520.53
2010-08-08,522944.8200000005,520.48
2010-08-09,521384.2499999994,520.42
2010-08-10,520085.0290000009,520.37
2010-08-11,518786.6440000024,520.32
2010-08-12,517490.446,520.27
2010-08-13,516195.706,520.22
2010-08-14,514643.7099999982,520.16
2010-08-15,513351.0849999996,520.11
2010-08-16,512061.3959999982,520.06
2010-08-17,510514.65,520.0
2010-08-18,509228.5850000015,519.95
2010-08-19,507942.52,519.9
2010-08-20,506145.0880000021,519.83
2010-08-21,504606.748,519.77
2010-08-22,503582.732,519.73
2010-08-23,502303.6779999976,519.68
2010-08-24,501281.5939999989,519.64
2010-08-25,500770.5519999994,519.62
2010-08-26,499495.4040000009,519.57
2010-08-27,498476.5959999991,519.53
2010-08-28,496950.3850000008,519.47
2010-08-29,495680.2099999994,519.42
2010-08-30,494411.53200000094,519.37
2010-08-31,493143.8520000023,519.32
2010-09-01,492384.061,519.29
2010-09-02,492384.061,519.29
2010-09-03,492636.78,519.3
2010-09-04,491878.623,519.27
2010-09-05,490615.02799999993,519.22
2010-09-06,488848.6549999985,519.15
2010-09-07,489100.8419999982,519.16
2010-09-08,511030.2319999994,520.02
2010-09-09,574086.08,522.4
2010-09-10,591694.4659999987,523.04
2010-09-11,597813.002,523.26
2010-09-12,600884.8200000009,523.37
2010-09-13,600046.2900000019,523.34
2010-09-14,598649.438,523.29
2010-09-15,596697.754,523.22
2010-09-16,593915.2099999994,523.12
2010-09-17,591139.6279999994,523.02
2010-09-18,587541.5560000002,522.89
2010-09-19,583405.3779999999,522.74
2010-09-20,578462.0379999981,522.56
2010-09-21,574086.08,522.4
2010-09-22,571633.2289999996,522.31
2010-09-23,568642.27,522.2
2010-09-24,567286.5449999984,522.15
2010-09-25,567015.3999999987,522.14
2010-09-26,567557.6899999982,522.16
2010-09-27,566201.9649999996,522.11
2010-09-28,565660.5280000003,522.09
2010-09-29,565119.944000001,522.07
2010-09-30,564579.3599999985,522.05
2010-10-01,563498.1919999997,522.01
2010-10-02,562148.1760000013,521.96
2010-10-03,561338.3829999991,521.93
2010-10-04,560259.3780000003,521.89
2010-10-05,559182.5300000015,521.85
2010-10-06,558644.1060000021,521.83
2010-10-07,557836.47,521.8
2010-10-08,557031.7289999999,521.77
2010-10-09,556226.988,521.74
2010-10-10,555154.0,521.7
2010-10-11,555154.0,521.7
2010-10-12,554886.3210000003,521.69
2010-10-13,554350.9629999979,521.67
2010-10-14,553280.246999999,521.63
2010-10-15,552210.3920000002,521.59
2010-10-16,551143.1199999985,521.55
2010-10-17,550609.4839999991,521.53
2010-10-18,550075.8479999998,521.51
2010-10-19,549542.8840000003,521.49
2010-10-20,549010.5920000009,521.47
2010-10-21,547946.0079999991,521.43
2010-10-22,546881.9080000003,521.39
2010-10-23,547946.0079999991,521.43
2010-10-24,550075.8479999998,521.51
2010-10-25,549542.8840000003,521.49
2010-10-26,550075.8479999998,521.51
2010-10-27,549542.8840000003,521.49
2010-10-28,549542.8840000003,521.49
2010-10-29,548478.3000000014,521.45
2010-10-30,547147.57,521.4
2010-10-31,546350.5840000008,521.37
2010-11-01,546350.5840000008,521.37
2010-11-02,546881.9080000003,521.39
2010-11-03,549010.5920000009,521.47
2010-11-04,548744.4460000012,521.46
2010-11-05,547679.8619999994,521.42
2010-11-06,546881.9080000003,521.39
2010-11-07,546350.5840000008,521.37
2010-11-08,546084.9220000012,521.36
2010-11-09,545553.5980000017,521.34
2010-11-10,545553.5980000017,521.34
2010-11-11,545553.5980000017,521.34
2010-11-12,546350.5840000008,521.37
2010-11-13,547413.7159999997,521.41
2010-11-14,546881.9080000003,521.39
2010-11-15,546350.5840000008,521.37
2010-11-16,546616.2460000005,521.38
2010-11-17,545819.2600000014,521.35
2010-11-18,546084.9220000012,521.36
2010-11-19,544756.6119999996,521.31
2010-11-20,544226.078,521.29
2010-11-21,543961.206,521.28
2010-11-22,544490.95,521.3
2010-11-23,544756.6119999996,521.31
2010-11-24,543961.206,521.28
2010-11-25,545553.5980000017,521.34
2010-11-26,544490.95,521.3
2010-11-27,543961.206,521.28
2010-11-28,542636.846,521.23
2010-11-29,543166.59,521.25
2010-11-30,543696.3339999999,521.27
2010-12-01,542371.9739999999,521.22
2010-12-02,541842.23,521.2
2010-12-03,541577.8100000003,521.19
2010-12-04,542371.9739999999,521.22
2010-12-05,541842.23,521.2
2010-12-06,541313.3899999976,521.18
2010-12-07,540520.1299999985,521.15
2010-12-08,540520.1299999985,521.15
2010-12-09,539198.03,521.1
2010-12-10,539462.4499999997,521.11
2010-12-11,540520.1299999985,521.15
2010-12-12,540255.7099999988,521.14
2010-12-13,538934.3850000004,521.09
2010-12-14,538407.0950000009,521.07
2010-12-15,537879.8049999985,521.05
2010-12-16,539198.03,521.1
2010-12-17,538670.7400000006,521.08
2010-12-18,538407.0950000009,521.07
2010-12-19,537616.1599999988,521.04
2010-12-20,537352.5149999991,521.03
2010-12-21,537616.1599999988,521.04
2010-12-22,537879.8049999985,521.05
2010-12-23,537352.5149999991,521.03
2010-12-24,537879.8049999985,521.05
2010-12-25,539991.2899999991,521.13
2010-12-26,538934.3850000004,521.09
2010-12-27,538143.4499999982,521.06
2010-12-28,538407.0950000009,521.07
2010-12-29,540784.5499999982,521.16
2010-12-30,542107.102,521.21
2010-12-31,543696.3339999999,521.27
2011-01-01,543961.206,521.28
2011-01-02,543961.206,521.28
2011-01-03,543166.59,521.25
2011-01-04,543166.59,521.25
2011-01-05,543431.4619999999,521.26
2011-01-06,543431.4619999999,521.26
2011-01-07,543166.59,521.25
2011-01-08,542901.718,521.24
2011-01-09,544756.6119999996,521.31
2011-01-10,547946.0079999991,521.43
2011-01-11,549542.8840000003,521.49
2011-01-12,549276.7380000006,521.48
2011-01-13,548478.3000000014,521.45
2011-01-14,548212.1540000018,521.44
2011-01-15,548212.1540000018,521.44
2011-01-16,549010.5920000009,521.47
2011-01-17,549276.7380000006,521.48
2011-01-18,549276.7380000006,521.48
2011-01-19,549010.5920000009,521.47
2011-01-20,550342.6659999994,521.52
2011-01-21,549010.5920000009,521.47
2011-01-22,548478.3000000014,521.45
2011-01-23,548212.1540000018,521.44
2011-01-24,548478.3000000014,521.45
2011-01-25,548212.1540000018,521.44
2011-01-26,547946.0079999991,521.43
2011-01-27,547946.0079999991,521.43
2011-01-28,547679.8619999994,521.42
2011-01-29,547413.7159999997,521.41
2011-01-30,547413.7159999997,521.41
2011-01-31,547147.57,521.4
2011-02-01,551409.9379999982,521.56
2011-02-02,549542.8840000003,521.49
2011-02-03,548478.3000000014,521.45
2011-02-04,547679.8619999994,521.42
2011-02-05,547147.57,521.4
2011-02-06,547679.8619999994,521.42
2011-02-07,548478.3000000014,521.45
2011-02-08,547946.0079999991,521.43
2011-02-09,550075.8479999998,521.51
2011-02-10,549010.5920000009,521.47
2011-02-11,548212.1540000018,521.44
2011-02-12,548212.1540000018,521.44
2011-02-13,547679.8619999994,521.42
2011-02-14,547413.7159999997,521.41
2011-02-15,547147.57,521.4
2011-02-16,546881.9080000003,521.39
2011-02-17,546881.9080000003,521.39
2011-02-18,547147.57,521.4
2011-02-19,547147.57,521.4
2011-02-20,547147.57,521.4
2011-02-21,547679.8619999994,521.42
2011-02-22,547147.57,521.4
2011-02-23,546350.5840000008,521.37
2011-02-24,546350.5840000008,521.37
2011-02-25,546084.9220000012,521.36
2011-02-26,545287.9360000021,521.33
2011-02-27,544756.6119999996,521.31
2011-02-28,546350.5840000008,521.37
2011-03-01,545287.9360000021,521.33
2011-03-02,545022.2740000024,521.32
2011-03-03,544226.078,521.29
2011-03-04,543696.3339999999,521.27
2011-03-05,544756.6119999996,521.31
2011-03-06,543166.59,521.25
2011-03-07,541577.8100000003,521.19
2011-03-08,541577.8100000003,521.19
2011-03-09,541842.23,521.2
2011-03-10,541048.9699999979,521.17
2011-03-11,539726.8699999994,521.12
2011-03-12,538670.7400000006,521.08
2011-03-13,538670.7400000006,521.08
2011-03-14,539462.4499999997,521.11
2011-03-15,538143.4499999982,521.06
2011-03-16,537352.5149999991,521.03
2011-03-17,536298.5280000003,520.99
2011-03-18,536298.5280000003,520.99
2011-03-19,535772.4240000008,520.97
2011-03-20,534720.2159999991,520.93
2011-03-21,534194.1119999996,520.91
2011-03-22,532617.9600000015,520.85
2011-03-23,533405.8200000005,520.88
2011-03-24,532880.5800000011,520.86
2011-03-25,531830.1000000024,520.82
2011-03-26,531567.4799999996,520.81
2011-03-27,530781.124,520.78
2011-03-28,529995.52,520.75
2011-03-29,529471.784,520.73
2011-03-30,528948.048,520.71
2011-03-31,527901.8749999979,520.67
2011-04-01,527117.5699999988,520.64
2011-04-02,526594.6999999994,520.62
2011-04-03,524507.7379999988,520.54
2011-04-04,527640.4399999982,520.66
2011-04-05,526071.83,520.6
2011-04-06,524507.7379999988,520.54
2011-04-07,524247.0559999991,520.53
2011-04-08,524247.0559999991,520.53
2011-04-09,523465.01,520.5
2011-04-10,522944.8200000005,520.48
2011-04-11,528163.3099999976,520.68
2011-04-12,528163.3099999976,520.68
2011-04-13,527640.4399999982,520.66
2011-04-14,526594.6999999994,520.62
2011-04-15,528424.7450000002,520.69
2011-04-16,526333.2649999997,520.61
2011-04-17,524768.4199999985,520.55
2011-04-18,523725.6919999997,520.51
2011-04-19,523204.9150000002,520.49
2011-04-20,524507.7379999988,520.54
2011-04-21,523725.6919999997,520.51
2011-04-22,521904.4400000017,520.44
2011-04-23,521644.34499999904,520.43
2011-04-24,522424.6300000012,520.46
2011-04-25,523725.6919999997,520.51
2011-04-26,525550.4660000006,520.58
2011-04-27,525289.7840000009,520.57
2011-04-28,524247.0559999991,520.53
2011-04-29,522164.53500000143,520.45
2011-04-30,521904.4400000017,520.44
2011-05-01,523986.37399999937,520.52
2011-05-02,535772.4240000008,520.97
2011-05-03,548478.3000000014,521.45
2011-05-04,551143.1199999985,521.55
2011-05-05,552210.3920000002,521.59
2011-05-06,552744.8889999996,521.61
2011-05-07,552210.3920000002,521.59
2011-05-08,552210.3920000002,521.59
2011-05-09,551943.5740000006,521.58
2011-05-10,551943.5740000006,521.58
2011-05-11,554083.2839999981,521.66
2011-05-12,556495.235,521.75
2011-05-13,557299.976,521.78
2011-05-14,557031.7289999999,521.77
2011-05-15,556763.482,521.76
2011-05-16,556226.988,521.74
2011-05-17,555690.494,521.72
2011-05-18,554350.9629999979,521.67
2011-05-19,553815.6049999985,521.65
2011-05-20,554886.3210000003,521.69
2011-05-21,558644.1060000021,521.83
2011-05-22,559990.1660000006,521.88
2011-05-23,561338.3829999991,521.93
2011-05-24,563227.9,522.0
2011-05-25,568642.27,522.2
2011-05-26,568914.112,522.21
2011-05-27,567015.3999999987,522.14
2011-05-28,565660.5280000003,522.09
2011-05-29,564579.3599999985,522.05
2011-05-30,563768.4839999994,522.02
2011-05-31,563498.1919999997,522.01
2011-06-01,563227.9,522.0
2011-06-02,562418.1070000009,521.97
2011-06-03,561338.3829999991,521.93
2011-06-04,560528.59,521.9
2011-06-05,559451.7420000012,521.86
2011-06-06,558374.8940000024,521.82
2011-06-07,557568.223,521.79
2011-06-08,555958.741,521.73
2011-06-09,554618.6419999975,521.68
2011-06-10,553012.5679999994,521.62
2011-06-11,551676.7560000009,521.57
2011-06-12,550075.8479999998,521.51
2011-06-13,548744.4460000012,521.46
2011-06-14,546881.9080000003,521.39
2011-06-15,545287.9360000021,521.33
2011-06-16,543696.3339999999,521.27
2011-06-17,541048.9699999979,521.17
2011-06-18,539198.03,521.1
2011-06-19,537088.8699999994,521.02
2011-06-20,534720.2159999991,520.93
2011-06-21,539726.8699999994,521.12
2011-06-22,542107.102,521.21
2011-06-23,542107.102,521.21
2011-06-24,541048.9699999979,521.17
2011-06-25,539198.03,521.1
2011-06-26,537616.1599999988,521.04
2011-06-27,536298.5280000003,520.99
2011-06-28,535509.3720000011,520.96
2011-06-29,534194.1119999996,520.91
2011-06-30,533405.8200000005,520.88
2011-07-01,532355.3400000017,520.84
2011-07-02,531304.86,520.8
2011-07-03,529995.52,520.75
2011-07-04,528424.7450000002,520.69
2011-07-05,527117.5699999988,520.64
2011-07-06,525811.1480000003,520.59
2011-07-07,524247.0559999991,520.53
2011-07-08,522684.7250000009,520.47
2011-07-09,520864.06,520.4
2011-07-10,519046.3210000021,520.33
2011-07-11,517490.446,520.27
2011-07-12,516195.706,520.22
2011-07-13,514643.7099999982,520.16
2011-07-14,513092.56,520.1
2011-07-15,511288.0229999991,520.03
2011-07-16,509743.0110000009,519.97
2011-07-17,508199.7329999998,519.91
2011-07-18,506658.6400000015,519.85
2011-07-19,505118.75600000005,519.79
2011-07-20,503582.732,519.73
2011-07-21,502048.1569999979,519.67
2011-07-22,500515.0309999997,519.61
2011-07-23,498476.5959999991,519.53
2011-07-24,496950.3850000008,519.47
2011-07-25,495426.1749999997,519.41
2011-07-26,493650.92400000175,519.34
2011-07-27,492131.34200000006,519.28
2011-07-28,490362.309,519.21
2011-07-29,488344.2809999991,519.13
2011-07-30,486833.67000000086,519.07
2011-07-31,485576.9199999994,519.02
2011-08-01,484071.6400000011,518.96
2011-08-02,482818.4149999997,518.91
2011-08-03,481067.3140000017,518.84
2011-08-04,479319.419,518.77
2011-08-05,477326.4310000003,518.69
2011-08-06,475337.55899999966,518.61
2011-08-07,473602.6299999989,518.54
2011-08-08,471623.81800000113,518.46
2011-08-09,469895.5400000002,518.39
2011-08-10,468170.8800000022,518.32
2011-08-11,466696.168,518.26
2011-08-12,464978.3640000003,518.19
2011-08-13,466205.192,518.24
2011-08-14,466450.68,518.25
2011-08-15,465468.728,518.21
2011-08-16,463753.9839999989,518.14
2011-08-17,462774.48,518.1
2011-08-18,461554.6599999986,518.05
2011-08-19,460334.84,518.0
2011-08-20,459118.8750000013,517.95
2011-08-21,457660.3330000003,517.89
2011-08-22,456447.4480000016,517.84
2011-08-23,454993.82,517.78
2011-08-24,453302.2,517.71
2011-08-25,452096.5319999983,517.66
2011-08-26,450891.5219999997,517.61
2011-08-27,449690.3679999983,517.56
2011-08-28,448490.17799999967,517.51
2011-08-29,446575.56499999913,517.43
2011-08-30,444665.1250000013,517.35
2011-08-31,442997.202,517.28
2011-09-01,441809.307,517.23
2011-09-02,440149.0179999984,517.16
2011-09-03,438964.57799999975,517.11
2011-09-04,437784.0499999984,517.06
2011-09-05,435898.4240000005,516.98
2011-09-06,433783.41100000025,516.89
2011-09-07,432377.3170000018,516.83
2011-09-08,430740.858,516.76
2011-09-09,429340.74,516.7
2011-09-10,427944.9959999989,516.64
2011-09-11,426551.2740000005,516.58
2011-09-12,425393.2089999992,516.53
2011-09-13,424006.1680000008,516.47
2011-09-14,422621.7639999997,516.41
2011-09-15,421701.0870000008,516.37
2011-09-16,420091.22,516.3
2011-09-17,420551.18200000207,516.32
2011-09-18,419862.259,516.29
2011-09-19,419633.298,516.28
2011-09-20,418717.454,516.24
2011-09-21,417801.61,516.2
2011-09-22,417345.1919999979,516.18
2011-09-23,415975.9379999994,516.12
2011-09-24,414838.0100000008,516.07
2011-09-25,413929.3299999992,516.03
2011-09-26,412795.2380000005,515.98
2011-09-27,411437.49199999945,515.92
2011-09-28,410308.2660000008,515.87
2011-09-29,409180.5260000021,515.82
2011-09-30,408954.9779999997,515.81
2011-10-01,407606.815,515.75
2011-10-02,406708.723,515.71
2011-10-03,405812.8299999982,515.67
2011-10-04,404917.6699999992,515.63
2011-10-05,403800.7140000005,515.58
2011-10-06,402241.16299999977,515.51
2011-10-07,400686.6940000015,515.44
2011-10-08,400020.8559999997,515.41
2011-10-09,401352.5320000008,515.47
2011-10-10,402463.9559999995,515.52
2011-10-11,402018.37,515.5
2011-10-12,404023.5070000002,515.59
2011-10-13,405365.2499999987,515.65
2011-10-14,404693.8799999995,515.62
2011-10-15,404470.0899999997,515.61
2011-10-16,404470.0899999997,515.61
2011-10-17,404023.5070000002,515.59
2011-10-18,404917.6699999992,515.63
2011-10-19,403577.92100000073,515.57
2011-10-20,402241.16299999977,515.51
2011-10-21,401574.47800000047,515.48
2011-10-22,400686.6940000015,515.44
2011-10-23,401352.5320000008,515.47
2011-10-24,401574.47800000047,515.48
2011-10-25,400686.6940000015,515.44
2011-10-26,400464.7479999992,515.43
2011-10-27,400908.6400000013,515.45
2011-10-28,400242.8019999995,515.42
2011-10-29,399356.4540000005,515.38
2011-10-30,398692.7700000013,515.35
2011-10-31,398250.31400000176,515.33
2011-11-01,397366.386,515.29
2011-11-02,396925.898,515.27
2011-11-03,396705.654,515.26
2011-11-04,395604.434,515.21
2011-11-05,394286.6549999988,515.15
2011-11-06,393408.62699999975,515.11
2011-11-07,392970.6530000002,515.09
2011-11-08,393628.1339999995,515.12
2011-11-09,393408.62699999975,515.11
2011-11-10,392752.1860000005,515.08
2011-11-11,391659.8509999992,515.03
2011-11-12,390569.46200000047,514.98
2011-11-13,390351.9680000007,514.97
2011-11-14,390134.474000001,514.96
2011-11-15,389916.9800000012,514.95
2011-11-16,390351.9680000007,514.97
2011-11-17,389481.99199999927,514.93
2011-11-18,388179.7760000007,514.87
2011-11-19,387530.0420000015,514.84
2011-11-20,387746.6200000012,514.85
2011-11-21,387963.19800000096,514.86
2011-11-22,389916.9800000012,514.95
2011-11-23,389916.9800000012,514.95
2011-11-24,390134.474000001,514.96
2011-11-25,389916.9800000012,514.95
2011-11-26,390786.9560000002,514.99
2011-11-27,390786.9560000002,514.99
2011-11-28,389699.4860000015,514.94
2011-11-29,389481.99199999927,514.93
2011-11-30,388829.51,514.9
2011-12-01,388396.3540000005,514.88
2011-12-02,388396.3540000005,514.88
2011-12-03,388179.7760000007,514.87
2011-12-04,393628.1339999995,515.12
2011-12-05,399356.4540000005,515.38
2011-12-06,401130.586000001,515.46
2011-12-07,400908.6400000013,515.45
2011-12-08,400242.8019999995,515.42
2011-12-09,400464.7479999992,515.43
2011-12-10,400464.7479999992,515.43
2011-12-11,400020.8559999997,515.41
2011-12-12,400020.8559999997,515.41
2011-12-13,399798.91,515.4
2011-12-14,400020.8559999997,515.41
2011-12-15,403577.92100000073,515.57
2011-12-16,407831.338,515.76
2011-12-17,409180.5260000021,515.82
2011-12-18,409406.07400000177,515.83
2011-12-19,409857.17000000126,515.85
2011-12-20,412795.2380000005,515.98
2011-12-21,413247.82,516.0
2011-12-22,413474.98999999976,516.01
2011-12-23,413702.1599999995,516.02
2011-12-24,413474.98999999976,516.01
2011-12-25,413474.98999999976,516.01
2011-12-26,413247.82,516.0
2011-12-27,413247.82,516.0
2011-12-28,412568.9470000008,515.97
2011-12-29,412342.656000001,515.96
2011-12-30,412342.656000001,515.96
2011-12-31,412116.3650000013,515.95
2012-01-01,412342.656000001,515.96
2012-01-02,411890.0740000016,515.94
2012-01-03,410984.91,515.9
2012-01-04,410759.36200000026,515.89
2012-01-05,410759.36200000026,515.89
2012-01-06,410082.718000001,515.86
2012-01-07,409857.17000000126,515.85
2012-01-08,409857.17000000126,515.85
2012-01-09,411663.7829999992,515.93
2012-01-10,416660.56499999866,516.15
2012-01-11,421241.1250000013,516.35
2012-01-12,423544.7000000013,516.45
2012-01-13,423083.2319999992,516.43
2012-01-14,422852.4979999994,516.42
2012-01-15,422391.03,516.4
2012-01-16,422391.03,516.4
2012-01-17,423544.7000000013,516.45
2012-01-18,423083.2319999992,516.43
2012-01-19,422621.7639999997,516.41
2012-01-20,422391.03,516.4
2012-01-21,422621.7639999997,516.41
2012-01-22,421701.0870000008,516.37
2012-01-23,421931.0680000005,516.38
2012-01-24,421931.0680000005,516.38
2012-01-25,453543.86,517.72
2012-01-26,495934.2449999992,519.43
2012-01-27,507942.52,519.9
2012-01-28,513351.0849999996,520.11
2012-01-29,515936.7579999999,520.21
2012-01-30,518008.34200000006,520.29
2012-01-31,519565.67500000144,520.35
2012-02-01,520864.06,520.4
2012-02-02,521644.34499999904,520.43
2012-02-03,522164.53500000143,520.45
2012-02-04,525289.7840000009,520.57
