date,cs,c_elev
2010-08-16,242297.7639999999,93.19
2010-08-17,241939.05200000003,93.17
2010-08-18,241221.62799999997,93.13
2010-08-19,240504.58100000015,93.09
2010-08-20,239251.72799999994,93.02
2010-08-21,239072.7490000001,93.01
2010-08-22,238715.1679999999,92.99
2010-08-23,238357.96399999995,92.97
2010-08-24,238000.76,92.95
2010-08-25,238357.96399999995,92.97
2010-08-26,237822.1579999999,92.94
2010-08-27,237107.75,92.9
2010-08-28,236573.06000000003,92.87
2010-08-29,236038.37000000005,92.84
2010-08-30,235147.58600000013,92.79
2010-08-31,234969.72200000004,92.78
2010-09-01,234613.9940000001,92.76
2010-09-02,234258.2659999999,92.74
2010-09-03,235681.9099999999,92.82
2010-09-04,236751.28999999983,92.88
2010-09-05,236751.28999999983,92.88
2010-09-06,236394.82999999993,92.86
2010-09-07,238536.56600000005,92.98
2010-09-08,240504.58100000015,93.09
2010-09-09,241400.98400000005,93.14
2010-09-10,241759.69599999994,93.16
2010-09-11,241939.05200000003,93.17
2010-09-12,241939.05200000003,93.17
2010-09-13,242477.12,93.2
2010-09-14,242656.85999999984,93.21
2010-09-15,242477.12,93.2
2010-09-16,242656.85999999984,93.21
2010-09-17,243555.56000000008,93.26
2010-09-18,246075.55,93.4
2010-09-19,249327.15600000005,93.58
2010-09-20,253135.76900000015,93.79
2010-09-21,253317.38999999998,93.8
2010-09-22,254227.31499999986,93.85
2010-09-23,254409.29999999993,93.86
2010-09-24,254955.25499999992,93.89
2010-09-25,255137.24,93.9
2010-09-26,255501.97399999993,93.92
2010-09-27,255319.60699999984,93.91
2010-09-28,254409.29999999993,93.86
2010-09-29,253863.34499999997,93.83
2010-09-30,253681.35999999987,93.82
2010-10-01,253317.38999999998,93.8
2010-10-02,253135.76900000015,93.79
2010-10-03,252772.52699999994,93.77
2010-10-04,252046.04300000003,93.73
2010-10-05,251319.94799999992,93.69
2010-10-06,250957.48400000003,93.67
2010-10-07,250595.0200000001,93.65
2010-10-08,250413.78800000003,93.64
2010-10-09,250051.32400000014,93.62
2010-10-10,249688.86,93.6
2010-10-11,249508.00800000015,93.59
2010-10-12,249688.86,93.6
2010-10-13,249870.09200000006,93.61
2010-10-14,249688.86,93.6
2010-10-15,248784.6,93.55
2010-10-16,248422.89600000004,93.53
2010-10-17,248242.04399999994,93.52
2010-10-18,247880.34,93.5
2010-10-19,247699.8609999999,93.49
2010-10-20,247699.8609999999,93.49
2010-10-21,247158.42399999985,93.46
2010-10-22,246256.02899999983,93.41
2010-10-23,246256.02899999983,93.41
2010-10-24,246436.50799999994,93.42
2010-10-25,246075.55,93.4
2010-10-26,246256.02899999983,93.41
2010-10-27,246256.02899999983,93.41
2010-10-28,247338.90299999993,93.47
2010-10-29,245715.34399999984,93.38
2010-10-30,244814.82899999997,93.33
2010-10-31,244454.62300000008,93.31
2010-11-01,244274.52,93.3
2010-11-02,246075.55,93.4
2010-11-05,244454.62300000008,93.31
2010-11-06,243196.0799999999,93.24
2010-11-07,242118.4080000001,93.18
2010-11-08,241042.27200000014,93.12
2010-11-09,239967.6440000001,93.06
2010-11-10,239251.72799999994,93.02
2010-11-11,238536.56600000005,92.98
2010-11-12,237822.1579999999,92.94
2010-11-13,238357.96399999995,92.97
2010-11-14,236929.51999999993,92.89
2010-11-15,235860.13999999996,92.83
2010-11-16,235681.9099999999,92.82
2010-11-17,234969.72200000004,92.78
2010-11-18,235325.44999999998,92.8
2010-11-19,234436.13,92.75
2010-11-20,233902.53799999994,92.72
2010-11-21,233191.87000000008,92.68
2010-11-22,233014.40000000002,92.67
2010-11-23,233369.3399999999,92.69
2010-11-24,232659.4600000001,92.65
2010-11-25,233546.81,92.7
2010-11-26,234613.9940000001,92.76
2010-11-27,232304.51999999996,92.63
2010-11-28,231417.92600000004,92.58
2010-11-29,231772.11,92.6
2010-12-01,230532.46600000004,92.53
2010-12-05,230532.46600000004,92.53
2010-12-06,229647.77000000005,92.48
2010-12-07,228940.9299999999,92.44
2010-12-08,229471.05999999994,92.47
2010-12-09,228234.09,92.4
2010-12-10,227881.43599999984,92.38
2010-12-11,228410.79999999984,92.41
2010-12-12,228410.79999999984,92.41
2010-12-13,227176.12800000006,92.34
2010-12-14,226294.86400000015,92.29
2010-12-15,226118.90800000005,92.28
2010-12-16,227176.12800000006,92.34
2010-12-17,227176.12800000006,92.34
2010-12-18,226470.82,92.3
2010-12-19,225942.95199999996,92.27
2010-12-20,225591.03999999998,92.25
2010-12-21,225766.9960000001,92.26
2010-12-22,225766.9960000001,92.26
2010-12-23,225415.0839999999,92.24
2010-12-24,226118.90800000005,92.28
2010-12-25,226999.80099999998,92.33
2010-12-28,224009.00399999993,92.16
2010-12-29,224009.00399999993,92.16
2010-12-30,224009.00399999993,92.16
2010-12-31,224711.25999999998,92.2
2011-01-01,225063.17199999993,92.22
2011-01-02,223833.44000000012,92.15
2011-01-03,223306.74800000014,92.12
2011-01-04,223657.87600000005,92.14
2011-01-05,224009.00399999993,92.16
2011-01-06,223657.87600000005,92.14
2011-01-07,223482.31199999998,92.13
2011-01-08,223657.87600000005,92.14
2011-01-09,225942.95199999996,92.27
2011-01-10,226118.90800000005,92.28
2011-01-11,226470.82,92.3
2011-01-12,225415.0839999999,92.24
2011-01-13,224711.25999999998,92.2
2011-01-14,224535.6959999999,92.19
2011-01-15,224887.21599999984,92.21
2011-01-16,227352.45499999987,92.35
2011-01-17,227528.78199999995,92.36
2011-01-18,228234.09,92.4
2011-01-19,227881.43599999984,92.38
2011-01-20,229294.34999999986,92.46
2011-01-21,228234.09,92.4
2011-01-22,227528.78199999995,92.36
2011-01-23,227881.43599999984,92.38
2011-01-24,228057.76299999992,92.39
2011-01-25,228057.76299999992,92.39
2011-01-26,227352.45499999987,92.35
2011-01-27,227176.12800000006,92.34
2011-01-28,226823.4739999999,92.32
2011-01-29,226470.82,92.3
2011-01-30,226823.4739999999,92.32
2011-01-31,226647.14700000008,92.31
2011-02-01,228764.22000000006,92.43
2011-02-02,227881.43599999984,92.38
2011-02-05,224887.21599999984,92.21
2011-02-06,225063.17199999993,92.22
2011-02-07,225591.03999999998,92.25
2011-02-08,223833.44000000012,92.15
2011-02-09,226647.14700000008,92.31
2011-02-10,225063.17199999993,92.22
2011-02-11,224009.00399999993,92.16
2011-02-12,223833.44000000012,92.15
2011-02-13,223306.74800000014,92.12
2011-02-14,223306.74800000014,92.12
2011-02-15,223131.18400000007,92.11
2011-02-16,223131.18400000007,92.11
2011-02-17,222780.44000000015,92.09
2011-02-18,223306.74800000014,92.12
2011-02-19,222955.62,92.1
2011-02-20,222254.9000000001,92.06
2011-02-21,223306.74800000014,92.12
2011-02-22,223657.87600000005,92.14
2011-02-23,223131.18400000007,92.11
2011-02-24,223131.18400000007,92.11
2011-02-25,223306.74800000014,92.12
2011-02-26,222430.07999999996,92.07
2011-02-27,222079.72,92.05
2011-02-28,223657.87600000005,92.14
2011-03-01,222254.9000000001,92.06
2011-03-02,221729.36000000004,92.03
2011-03-03,221203.82,92.0
2011-03-04,220854.21800000005,91.98
2011-03-05,222605.26000000004,92.08
2011-03-06,220504.61599999986,91.96
2011-03-07,219455.81,91.9
2011-03-08,219630.61099999986,91.91
2011-03-09,220679.41699999996,91.97
2011-03-10,219630.61099999986,91.91
2011-03-11,218409.28400000004,91.84
2011-03-12,217363.49200000006,91.78
2011-03-13,217711.6,91.8
2011-03-14,218409.28400000004,91.84
2011-03-15,217886.02100000007,91.81
2011-03-16,217015.3840000001,91.76
2011-03-17,216319.16799999995,91.72
2011-03-18,216145.11399999986,91.71
2011-03-19,215623.7320000001,91.68
2011-03-20,215102.7400000001,91.65
2011-03-21,214581.74800000014,91.62
2011-03-22,214061.13400000014,91.59
2011-03-23,214581.74800000014,91.62
2011-03-24,214234.41999999998,91.6
2011-03-25,213541.2760000001,91.56
2011-03-26,213367.99,91.55
2011-03-27,213367.99,91.55
2011-03-28,213367.99,91.55
2011-03-29,212848.13199999995,91.52
2011-03-30,213367.99,91.55
2011-03-31,211809.94399999984,91.46
2011-04-01,211118.32799999995,91.42
2011-04-02,210945.42399999985,91.41
2011-04-03,210254.939,91.37
2011-04-04,211637.03999999998,91.45
2011-04-05,209909.88499999986,91.35
2011-04-06,208530.77899999995,91.27
2011-04-07,208186.465,91.25
2011-04-08,207497.83699999985,91.21
2011-04-09,206638.65199999994,91.16
2011-04-10,206123.38099999996,91.13
2011-04-11,207669.99399999995,91.22
2011-04-12,206123.38099999996,91.13
2011-04-13,205436.74300000013,91.09
2011-04-14,204751.275,91.05
2011-04-15,205779.86700000006,91.11
2011-04-16,204065.8070000001,91.01
2011-04-17,203039.565,90.95
2011-04-18,202526.63999999996,90.92
2011-04-19,202184.69,90.9
2011-04-20,201843.52999999985,90.88
2011-04-21,201161.21000000005,90.84
2011-04-22,200138.51200000005,90.78
2011-04-23,199457.7559999999,90.74
2011-04-24,199117.37799999994,90.72
2011-04-25,198777.0,90.7
2011-04-26,198777.0,90.7
2011-04-27,199627.945,90.75
2011-04-28,198267.681,90.67
2011-04-29,196571.26499999993,90.57
2011-04-30,196063.26000000013,90.54
2011-05-01,194879.31299999994,90.47
2011-05-02,197588.58899999998,90.63
2011-05-03,195893.92500000005,90.53
2011-05-04,194034.96799999994,90.42
2011-05-05,193360.38399999985,90.38
2011-05-06,192686.69200000004,90.34
2011-05-07,192013.0,90.3
2011-05-08,191341.0640000001,90.26
2011-05-09,189998.1220000001,90.18
2011-05-10,189495.56500000012,90.15
2011-05-11,189495.56500000012,90.15
2011-05-12,190501.14399999985,90.21
2011-05-13,191341.0640000001,90.26
2011-05-14,191173.08,90.25
2011-05-15,190501.14399999985,90.21
2011-05-16,189830.60300000003,90.17
2011-05-17,188825.48900000006,90.11
2011-05-18,187989.7140000001,90.06
2011-05-19,187989.7140000001,90.06
2011-05-20,187822.65,90.05
2011-05-21,187822.65,90.05
2011-05-22,186487.55399999995,89.97
2011-05-23,185987.7779999999,89.94
2011-05-24,185654.59399999995,89.92
2011-05-25,185654.59399999995,89.92
2011-05-26,185654.59399999995,89.92
2011-05-27,184490.88499999986,89.85
2011-05-28,183494.73900000012,89.79
2011-05-29,182335.39199999993,89.72
2011-05-30,181508.83500000002,89.67
2011-05-31,182004.15,89.7
2011-06-01,182004.15,89.7
2011-06-02,181508.83500000002,89.67
2011-06-03,180848.41499999998,89.63
2011-06-04,180353.1,89.6
2011-06-05,180023.91200000004,89.58
2011-06-06,179365.53600000014,89.54
2011-06-07,178379.02400000003,89.48
2011-06-08,177722.7519999999,89.44
2011-06-09,177230.54799999984,89.41
2011-06-10,176575.875,89.37
2011-06-11,175921.735,89.33
2011-06-12,175268.12700000015,89.29
2011-06-13,174453.1119999999,89.24
2011-06-14,173313.81600000002,89.17
2011-06-15,172176.82,89.1
2011-06-16,171367.60499999998,89.05
2011-06-17,170558.38999999998,89.0
2011-06-18,169429.51400000002,88.93
2011-06-19,168302.96599999996,88.86
2011-06-20,167499.53600000008,88.81
2011-06-21,167178.73300000015,88.79
2011-06-22,167820.90799999997,88.83
2011-06-23,167660.22199999992,88.82
2011-06-24,167338.85,88.8
2011-06-25,166538.265,88.75
2011-06-26,165737.68,88.7
2011-06-27,165418.67200000008,88.68
2011-06-28,165099.66399999993,88.66
2011-06-29,164780.65600000005,88.64
2011-06-30,164142.63999999998,88.6
2011-07-01,163348.235,88.55
2011-07-02,162871.59199999995,88.52
2011-07-03,162237.38200000004,88.48
2011-07-04,161762.71,88.45
2011-07-05,161129.81399999987,88.41
2011-07-06,160498.907,88.37
2011-07-07,159868.66299999997,88.33
2011-07-08,158925.26499999993,88.27
2011-07-09,158140.73999999993,88.22
2011-07-10,157514.6360000001,88.18
2011-07-11,156890.04800000004,88.14
2011-07-12,156110.62100000013,88.09
2011-07-13,155491.265,88.05
2011-07-14,154717.07,88.0
2011-07-15,154103.03799999988,87.96
2011-07-16,153642.51400000002,87.93
2011-07-17,153181.99,87.9
2011-07-18,152571.44199999995,87.86
2011-07-19,151960.8939999999,87.82
2011-07-20,150744.9639999999,87.74
2011-07-21,149986.95299999992,87.69
2011-07-22,149081.51099999997,87.63
2011-07-23,148628.78999999998,87.6
2011-07-24,148478.7570000001,87.59
2011-07-25,148028.65800000008,87.56
2011-07-26,147278.49300000007,87.51
2011-07-27,146681.12999999995,87.47
2011-07-28,146084.69000000003,87.43
2011-07-29,146233.7999999999,87.44
2011-07-30,145046.74799999993,87.36
2011-07-31,144899.09499999988,87.35
2011-08-01,144456.1359999999,87.32
2011-08-02,143581.58200000008,87.26
2011-08-03,142712.71,87.2
2011-08-04,141850.07800000004,87.14
2011-08-05,141274.99,87.1
2011-08-06,140703.73400000008,87.06
2011-08-07,139704.95899999992,86.99
2011-08-08,138711.72199999995,86.92
2011-08-11,136877.9010000001,86.79
2011-08-12,136457.54400000008,86.76
2011-08-13,135897.06799999994,86.72
2011-08-14,135616.83,86.7
2011-08-15,134781.39000000004,86.64
2011-08-16,133809.25999999995,86.57
2011-08-17,133255.70000000004,86.53
2011-08-18,132840.53,86.5
2011-08-19,132152.735,86.45
2011-08-20,131602.4989999999,86.41
2011-08-21,131054.72600000002,86.37
2011-08-22,130507.77399999998,86.33
2011-08-23,129689.75499999996,86.27
2011-08-24,129146.01500000003,86.23
2011-08-25,128874.14499999987,86.21
2011-08-26,128332.82900000001,86.17
2011-08-27,127657.1940000001,86.12
2011-08-28,126849.62400000007,86.06
2011-08-29,126177.97900000006,86.01
2011-08-30,125643.03899999996,85.97
2011-08-31,124975.35399999996,85.92
2011-09-01,124708.28,85.9
2011-09-02,124177.28799999996,85.86
2011-09-03,123911.79200000003,85.84
2011-09-04,123380.79999999999,85.8
2011-09-05,122588.99199999991,85.74
2011-09-06,121536.46399999996,85.66
2011-09-07,120488.76600000003,85.58
2011-09-08,120097.69499999999,85.55
2011-09-09,119057.30199999995,85.47
2011-09-10,118021.85699999993,85.39
2011-09-11,117249.69899999998,85.33
2011-09-12,116607.95600000003,85.28
2011-09-13,115840.96399999995,85.22
2011-09-14,115204.414,85.17
2011-09-15,114696.56599999998,85.13
2011-09-16,114063.48000000003,85.08
2011-09-17,114063.48000000003,85.08
2011-09-18,114189.5800000001,85.09
2011-09-19,113937.37999999996,85.07
2011-09-20,113432.98000000003,85.03
2011-09-21,113054.68,85.0
2011-09-22,112804.24000000003,84.98
2011-09-23,112553.79999999989,84.96
2011-09-24,111802.48,84.9
2011-09-25,110931.99499999998,84.83
2011-09-26,110435.4130000001,84.79
2011-09-27,110311.89600000002,84.78
2011-09-28,109817.82799999992,84.74
2011-09-29,109323.76,84.7
2011-09-30,108955.831,84.67
2011-10-01,108465.25899999998,84.63
2011-10-02,107731.98099999996,84.57
2011-10-03,107244.84900000003,84.53
2011-10-04,106758.55099999993,84.49
2011-10-05,106153.80599999992,84.44
2011-10-06,105670.01,84.4
2011-10-07,104829.18399999998,84.33
2011-10-08,105429.77399999989,84.38
2011-10-09,106516.65299999996,84.47
2011-10-10,106637.60200000003,84.48
2011-10-11,106153.80599999992,84.44
2011-10-12,106274.755,84.45
2011-10-13,106758.55099999993,84.49
2011-10-14,106274.755,84.45
2011-10-15,105790.95899999989,84.41
2011-10-16,105549.89199999995,84.39
2011-10-17,105429.77399999989,84.38
2011-10-18,104349.55400000009,84.29
2011-10-19,103633.89800000003,84.23
2011-10-20,102683.90500000007,84.15
2011-10-21,102210.17300000004,84.11
2011-10-22,102447.03899999998,84.13
2011-10-23,103276.06999999999,84.2
2011-10-24,103872.44999999998,84.25
2011-10-25,103872.44999999998,84.25
2011-10-26,103633.89800000003,84.23
2011-10-27,103753.17399999993,84.24
2011-10-28,103514.62199999996,84.22
2011-10-29,102683.90500000007,84.15
2011-10-30,102328.60600000009,84.12
2011-10-31,101974.1310000001,84.09
2011-11-01,101503.69499999999,84.05
2011-11-02,100798.86999999992,83.99
2011-11-03,100915.65,84.0
2011-11-04,100331.75,83.95
2011-11-05,99284.02199999997,83.86
2011-11-06,98704.23700000005,83.81
2011-11-07,98127.72400000006,83.76
2011-11-08,98588.28,83.8
2011-11-09,98588.28,83.8
2011-11-10,97782.30700000003,83.73
2011-11-11,97094.02000000002,83.67
2011-11-12,96408.28000000004,83.61
2011-11-13,96067.09600000002,83.58
2011-11-14,95726.75499999999,83.55
2011-11-15,95953.64899999996,83.57
2011-11-16,95840.20200000005,83.56
2011-11-17,95499.86100000002,83.53
2011-11-18,94483.75799999993,83.44
2011-11-19,93809.6179999999,83.38
2011-11-20,93697.80200000001,83.37
2011-11-21,92915.09,83.3
2011-11-22,93921.43399999995,83.39
2011-11-23,93697.80200000001,83.37
2011-11-24,93250.53799999999,83.33
2011-11-25,92582.18899999997,83.27
2011-11-26,92582.18899999997,83.27
2011-11-27,91254.68000000007,83.15
2011-11-28,91474.97600000001,83.17
2011-11-29,91254.68000000007,83.15
2011-11-30,90814.08800000003,83.11
2011-12-01,89938.49700000003,83.03
2011-12-02,90047.84600000009,83.04
2011-12-03,89067.95999999999,82.95
2011-12-04,89938.49700000003,83.03
2011-12-05,89501.95199999993,82.99
2011-12-06,89284.95599999996,82.97
2011-12-07,89067.95999999999,82.95
2011-12-08,88850.96400000002,82.93
2011-12-09,88742.46599999996,82.92
2011-12-10,89067.95999999999,82.95
2011-12-11,89067.95999999999,82.95
2011-12-12,88850.96400000002,82.93
2011-12-13,88417.78799999994,82.89
2011-12-14,87879.37800000003,82.84
2011-12-15,88525.46999999999,82.9
2011-12-16,88633.96799999989,82.91
2011-12-17,88417.78799999994,82.89
2011-12-18,87987.05999999991,82.85
2011-12-19,86700.33600000002,82.73
2011-12-20,87879.37800000003,82.84
2011-12-21,87771.69599999998,82.83
2011-12-22,87341.74800000008,82.79
2011-12-23,87448.65,82.8
2011-12-24,87234.84600000002,82.78
2011-12-25,86807.23799999992,82.74
2011-12-26,86914.13999999998,82.75
2011-12-27,87127.94399999996,82.77
2011-12-28,86914.13999999998,82.75
2011-12-29,86914.13999999998,82.75
2011-12-30,86807.23799999992,82.74
2011-12-31,86593.43399999996,82.72
2012-01-01,86486.5319999999,82.71
2012-01-02,86167.56200000005,82.68
2012-01-03,85743.42600000002,82.64
2012-01-04,85531.35800000008,82.62
2012-01-05,85637.39199999998,82.63
2012-01-06,85108.99000000002,82.58
2012-01-07,85319.29,82.6
2012-01-08,84688.39000000009,82.54
2012-01-09,84163.42899999993,82.49
2012-01-10,83641.62399999994,82.44
2012-01-11,84163.42899999993,82.49
2012-01-12,83954.70699999997,82.47
2012-01-13,83641.62399999994,82.44
2012-01-14,83641.62399999994,82.44
2012-01-15,83328.54099999991,82.41
2012-01-16,82913.50600000001,82.37
2012-01-17,83328.54099999991,82.41
2012-01-18,82913.50600000001,82.37
2012-01-19,82499.27399999998,82.33
2012-01-20,82188.59999999999,82.3
2012-01-21,82499.27399999998,82.33
2012-01-22,82188.59999999999,82.3
2012-01-23,82395.71599999993,82.32
2012-01-24,81264.1829999999,82.21
2012-01-25,80855.737,82.17
2012-01-26,81161.46999999999,82.2
2012-01-27,81161.46999999999,82.2
2012-01-28,81264.1829999999,82.21
2012-01-29,80753.82599999996,82.16
2012-01-30,80550.00400000002,82.14
2012-01-31,80550.00400000002,82.14
2012-02-01,80244.27100000002,82.11
2012-02-02,80041.25600000007,82.09
2012-02-03,79737.94400000005,82.06
2012-02-04,80041.25600000007,82.09
2012-02-05,81059.55899999995,82.19
2012-02-06,81161.46999999999,82.2
