date,cs,c_elev
2022-05-19,141602.10100000002,41.99
2022-05-20,141080.947,41.93
2022-05-21,140994.08800000002,41.92
2022-05-22,141602.10100000002,41.99
2022-05-23,141254.66500000004,41.95
2022-05-24,140560.468,41.87
2022-05-25,141167.80599999998,41.94
2022-05-26,141080.947,41.93
2022-05-27,140733.736,41.89
2022-05-28,140387.20000000004,41.85
2022-05-29,139781.22000000003,41.78
2022-05-30,139435.6,41.74
2022-05-31,139262.78999999998,41.72
2022-06-01,139003.79999999996,41.69
2022-06-02,138831.44,41.67
2022-06-03,138745.25999999998,41.66
2022-06-04,138400.53999999998,41.62
2022-06-05,138400.53999999998,41.62
2022-06-06,138056.278,41.58
2022-06-07,137626.52300000002,41.53
2022-06-08,137454.62099999998,41.51
2022-06-09,137368.67,41.5
2022-06-10,137111.489,41.47
2022-06-11,136768.58100000003,41.43
2022-06-12,136340.39000000004,41.38
2022-06-13,135912.86500000002,41.33
2022-06-14,135229.95,41.25
2022-06-15,134803.55000000002,41.2
2022-06-16,134633.43,41.18
2022-06-17,134378.24999999997,41.15
2022-06-18,134038.00999999998,41.11
2022-06-19,133783.28,41.08
2022-06-20,133359.105,41.03
2022-06-21,132766.14800000002,40.96
2022-06-22,132343.08299999998,40.91
2022-06-23,132174.07600000003,40.89
2022-06-24,131667.712,40.83
2022-06-25,131246.18600000002,40.78
2022-06-26,130909.498,40.74
2022-06-27,130656.982,40.71
2022-06-28,130572.81,40.7
2022-06-29,130572.81,40.7
2022-06-30,130404.90199999996,40.68
2022-07-01,130069.08599999998,40.64
2022-07-02,129482.07399999998,40.57
2022-07-03,129147.146,40.53
2022-07-04,128728.92999999998,40.48
2022-07-05,128394.88999999998,40.44
2022-07-06,127977.564,40.39
2022-07-07,127394.56200000002,40.32
2022-07-08,127061.89,40.28
2022-07-09,126729.69,40.24
2022-07-10,126066.25399999994,40.16
2022-07-11,125569.4,40.1
2022-07-12,125239.18,40.06
2022-07-13,124908.96000000002,40.02
2022-07-14,124826.40499999996,40.01
2022-07-15,124908.96000000002,40.02
2022-07-16,124743.85,40.0
2022-07-17,124414.658,39.96
2022-07-18,124085.466,39.92
2022-07-19,123592.738,39.86
2022-07-20,123264.606,39.82
2022-07-21,123182.57300000003,39.81
2022-07-22,122937.02400000002,39.78
2022-07-23,122691.75,39.75
2022-07-24,122609.992,39.74
2022-07-25,122609.992,39.74
2022-07-26,122282.96,39.7
2022-07-27,121794.02599999998,39.64
2022-07-28,121631.04799999997,39.62
2022-07-29,121386.866,39.59
2022-07-30,121143.254,39.56
2022-07-31,120899.642,39.53
2022-08-01,120494.21599999996,39.48
2022-08-02,120170.588,39.44
2022-08-03,119685.77800000002,39.38
2022-08-04,119444.00500000002,39.35
2022-08-05,119282.823,39.33
2022-08-06,118960.8,39.29
2022-08-07,118639.8,39.25
2022-08-08,118399.04999999996,39.22
2022-08-09,118238.55,39.2
2022-08-10,118078.74399999996,39.18
2022-08-11,117280.47999999997,39.08
2022-08-12,117679.229,39.13
2022-08-13,117759.13199999998,39.14
2022-08-14,117439.52,39.1
2022-08-15,117439.52,39.1
2022-08-16,117439.52,39.1
2022-08-17,116565.217,38.99
2022-08-18,116248.80500000002,38.95
2022-08-19,115538.446,38.86
2022-08-20,115459.73500000002,38.85
2022-08-21,115538.446,38.86
2022-08-22,115459.73500000002,38.85
2022-08-23,115459.73500000002,38.85
2022-08-24,115381.02400000003,38.84
2022-08-25,115223.602,38.82
2022-08-26,115538.446,38.86
2022-08-27,116011.496,38.92
2022-08-28,116011.496,38.92
2022-08-29,116486.11399999996,38.98
2022-08-30,118399.04999999996,39.22
2022-08-31,121468.07,39.6
2022-09-01,123100.54,39.8
2022-09-02,123428.67200000004,39.84
2022-09-03,123920.87,39.9
2022-09-04,125156.62499999996,40.05
2022-09-05,125239.18,40.06
2022-09-06,125239.18,40.06
2022-09-07,125239.18,40.06
2022-09-08,125239.18,40.06
2022-09-09,125239.18,40.06
2022-09-10,125156.62499999996,40.05
2022-09-11,125074.06999999998,40.04
2022-09-12,124908.96000000002,40.02
2022-09-13,124496.956,39.97
2022-09-14,123428.67200000004,39.84
2022-09-15,123018.782,39.79
2022-09-16,123100.54,39.8
2022-09-17,123100.54,39.8
2022-09-18,123100.54,39.8
2022-09-19,123018.782,39.79
2022-09-20,122691.75,39.75
2022-09-21,122609.992,39.74
2022-09-22,122609.992,39.74
2022-09-23,122364.71799999998,39.71
2022-09-24,121875.51499999996,39.65
2022-09-25,121712.537,39.63
2022-09-26,121468.07,39.6
2022-09-27,120737.23399999998,39.51
2022-09-28,120575.12300000002,39.49
2022-09-29,120332.402,39.46
2022-09-30,120008.77400000002,39.42
2022-10-01,119685.77800000002,39.38
2022-10-02,119282.823,39.33
2022-10-03,119121.64100000005,39.31
2022-10-04,118960.8,39.29
2022-10-05,118800.30000000002,39.27
2022-10-06,118559.55,39.24
2022-10-07,118318.79999999996,39.21
2022-10-08,117918.93799999994,39.16
2022-10-09,117439.52,39.1
2022-10-10,117200.96,39.07
2022-10-11,116882.88,39.03
2022-10-12,116803.36000000002,39.02
2022-10-13,116486.11399999996,38.98
2022-10-14,116090.599,38.93
2022-10-15,116090.599,38.93
2022-10-16,115853.29,38.9
2022-10-17,115853.29,38.9
2022-10-18,115538.446,38.86
2022-10-19,114987.85,38.79
2022-10-20,114909.52000000002,38.78
2022-10-21,114674.52999999998,38.75
2022-10-22,114517.86999999997,38.73
2022-10-23,114204.92199999996,38.69
2022-10-24,113971.04799999997,38.66
2022-10-25,114049.00599999998,38.67
2022-10-26,113815.13199999998,38.64
2022-10-27,113503.3,38.6
2022-10-28,113581.25799999996,38.61
2022-10-29,113815.13199999998,38.64
2022-10-30,113659.21599999996,38.62
2022-10-31,113503.3,38.6
2022-11-01,113581.25799999996,38.61
2022-11-02,113893.08999999995,38.65
2022-11-03,113893.08999999995,38.65
2022-11-04,113893.08999999995,38.65
2022-11-05,114439.53999999996,38.72
2022-11-06,114439.53999999996,38.72
2022-11-07,114439.53999999996,38.72
2022-11-08,114282.88,38.7
2022-11-09,114126.96399999996,38.68
2022-11-10,114126.96399999996,38.68
2022-11-11,114204.92199999996,38.69
2022-11-12,114439.53999999996,38.72
2022-11-13,113971.04799999997,38.66
2022-11-14,113581.25799999996,38.61
2022-11-15,113581.25799999997,38.61
2022-11-16,113425.714,38.59
2022-11-17,113270.54199999999,38.57
2022-11-18,113037.78399999997,38.54
2022-11-19,113192.956,38.56
2022-11-20,113348.12799999997,38.58
2022-11-21,113270.54199999999,38.57
2022-11-22,113425.714,38.59
2022-11-23,114361.20999999998,38.71
2022-11-24,115381.02400000003,38.84
2022-11-25,120008.77400000002,39.42
2022-11-26,123674.771,39.87
2022-11-27,124496.95599999999,39.97
2022-11-28,124496.95599999999,39.97
2022-11-29,124743.84999999999,40.0
2022-11-30,125239.18000000001,40.06
2022-12-01,125404.28999999996,40.08
2022-12-02,125404.28999999996,40.08
2022-12-03,125404.28999999996,40.08
2022-12-04,125404.28999999996,40.08
2022-12-05,126646.63999999996,40.23
2022-12-06,147391.75499999998,42.65
2022-12-07,147037.767,42.61
2022-12-08,146861.01300000004,42.59
2022-12-09,146772.756,42.58
2022-12-10,146684.499,42.57
2022-12-11,147568.749,42.67
2022-12-12,148189.17600000004,42.74
2022-12-13,148100.44199999998,42.73
2022-12-14,148455.37800000006,42.77
2022-12-15,148277.91000000003,42.75
2022-12-16,148455.37800000006,42.77
2022-12-17,148277.91000000003,42.75
2022-12-18,147922.97400000002,42.71
2022-12-19,148721.58000000002,42.8
2022-12-20,149879.024,42.93
2022-12-21,149879.024,42.93
2022-12-22,150682.48000000004,43.02
2022-12-23,150503.55000000002,43.0
2022-12-24,149255.45400000003,42.86
2022-12-25,148899.53800000003,42.82
2022-12-26,148544.11200000005,42.78
2022-12-27,148366.644,42.76
2022-12-28,147657.24599999998,42.68
2022-12-29,147303.258,42.64
2022-12-30,147214.76100000003,42.63
2022-12-31,146949.27000000002,42.6
