date,cs,c_elev
2010-05-12,8705.789999999964,475.53
2010-05-13,8705.789999999964,475.53
2010-05-14,8705.789999999964,475.53
2010-05-15,8736.839999999987,475.56
2010-05-16,8736.839999999987,475.56
2010-05-17,8726.49,475.55
2010-05-18,8695.439999999977,475.52
2010-05-19,8685.089999999987,475.51
2010-05-20,8726.49,475.55
2010-05-21,8778.24,475.6
2010-05-22,8778.24,475.6
2010-05-23,8767.889999999952,475.59
2010-05-24,8757.539999999964,475.58
2010-05-25,8747.189999999977,475.57
2010-05-26,8726.49,475.55
2010-05-27,8716.140000000012,475.54
2010-05-28,8705.789999999964,475.53
2010-05-29,8674.74,475.5
2010-05-30,8654.104000000023,475.48
2010-05-31,8643.786000000035,475.47
2010-06-01,8643.786000000035,475.47
2010-06-02,8633.467999999988,475.46
2010-06-03,8612.832000000013,475.44
2010-06-04,8602.514000000025,475.43
2010-06-05,8581.878000000048,475.41
2010-06-06,8571.560000000001,475.4
2010-06-07,8540.70200000002,475.37
2010-06-08,8530.416000000025,475.36
2010-06-09,8520.13000000003,475.35
2010-06-10,8509.843999999977,475.34
2010-06-11,8499.557999999983,475.33
2010-06-12,8478.985999999995,475.31
2010-06-13,8458.449000000013,475.29
2010-06-14,8448.197999999966,475.28
2010-06-15,8437.946999999976,475.27
2010-06-16,8427.695999999989,475.26
2010-06-17,8407.194000000012,475.24
2010-06-18,8386.692000000035,475.22
2010-06-19,8355.969000000006,475.19
2010-06-20,8335.527000000018,475.17
2010-06-21,8315.084999999972,475.15
2010-06-22,8304.863999999978,475.14
2010-06-23,8274.200999999995,475.11
2010-06-24,8263.980000000001,475.1
2010-06-25,8243.601999999966,475.08
2010-06-26,8233.412999999979,475.07
2010-06-27,8223.22399999999,475.06
2010-06-28,8233.412999999979,475.07
2010-06-29,8294.642999999984,475.13
2010-06-30,8294.642999999984,475.13
2010-07-01,8274.200999999995,475.11
2010-07-02,8263.980000000001,475.1
2010-07-03,8294.642999999984,475.13
2010-07-04,8284.42199999999,475.12
2010-07-05,8274.200999999995,475.11
2010-07-06,8253.790999999956,475.09
2010-07-07,8243.601999999966,475.08
2010-07-08,8243.601999999966,475.08
2010-07-09,8243.601999999966,475.08
2010-07-10,8366.19,475.2
2010-07-11,8437.946999999976,475.27
2010-07-12,8417.445000000002,475.25
2010-07-13,8407.194000000012,475.24
2010-07-14,8386.692000000035,475.22
2010-07-15,8366.19,475.2
2010-07-16,8355.969000000006,475.19
2010-07-17,8335.527000000018,475.17
2010-07-18,8304.863999999978,475.14
2010-07-19,8284.42199999999,475.12
2010-07-20,8263.980000000001,475.1
2010-07-21,8233.412999999979,475.07
2010-07-22,8213.035000000002,475.05
2010-07-23,8192.656999999967,475.03
2010-07-24,8172.278999999988,475.01
2010-07-25,8151.934000000011,474.99
2010-07-26,8121.465999999988,474.96
2010-07-27,8111.3099999999995,474.95
2010-07-28,8111.3099999999995,474.95
2010-07-29,8101.154000000011,474.94
2010-07-30,8080.842000000034,474.92
2010-07-31,8060.53,474.9
2010-08-01,8040.2840000000115,474.88
2010-08-02,8020.038000000022,474.86
2010-08-03,7999.791999999977,474.84
2010-08-04,7969.422999999993,474.81
2010-08-05,7949.214000000011,474.79
2010-08-06,7918.955999999988,474.76
2010-08-07,7918.955999999988,474.76
2010-08-08,7949.214000000011,474.79
2010-08-09,7939.127999999965,474.78
2010-08-10,7918.955999999988,474.76
2010-08-11,7898.784000000011,474.74
2010-08-12,7878.612000000034,474.72
2010-08-13,7858.44,474.7
2010-08-14,7838.328000000011,474.68
2010-08-15,7818.216000000022,474.66
2010-08-16,7798.103999999977,474.64
2010-08-17,7777.9919999999875,474.62
2010-08-18,7757.879999999999,474.6
2010-08-19,7757.879999999999,474.6
2010-08-20,7737.835999999965,474.58
2010-08-21,7707.7699999999995,474.55
2010-08-25,7597.732000000011,474.44
2010-08-26,7567.7680000000455,474.41
2010-08-27,7537.874000000011,474.38
2010-08-28,7517.968000000023,474.36
2010-08-29,7498.061999999977,474.34
2010-08-30,7488.108999999983,474.33
2010-08-31,7488.108999999983,474.33
2010-09-01,7488.108999999983,474.33
2010-09-02,7498.061999999977,474.34
2010-09-03,7478.155999999989,474.32
2010-09-04,7458.25,474.3
2010-09-05,7438.417999999966,474.28
2010-09-06,7418.585999999988,474.26
2010-09-07,7488.108999999983,474.33
2010-09-08,7687.725999999965,474.53
2010-09-09,7898.784000000011,474.74
2010-09-10,7939.127999999965,474.78
2010-09-11,7939.127999999965,474.78
2010-09-12,7929.041999999977,474.77
2010-09-13,7918.955999999988,474.76
2010-09-14,7929.041999999977,474.77
2010-09-15,7969.422999999993,474.81
2010-09-16,7969.422999999993,474.81
2010-09-17,7949.214000000011,474.79
2010-09-18,7939.127999999965,474.78
2010-09-19,7929.041999999977,474.77
2010-09-20,7918.955999999988,474.76
2010-09-21,7898.784000000011,474.74
2010-09-22,7878.612000000034,474.72
2010-09-23,7868.525999999988,474.71
2010-09-24,7848.3840000000055,474.69
2010-09-25,7878.612000000034,474.72
2010-09-26,7868.525999999988,474.71
2010-09-27,7848.3840000000055,474.69
2010-09-28,7828.272000000016,474.67
2010-09-29,7818.216000000022,474.66
2010-09-30,7808.159999999971,474.65
2010-10-01,7788.0479999999825,474.63
2010-10-02,7777.9919999999875,474.62
2010-10-03,7757.879999999999,474.6
2010-10-04,7737.835999999965,474.58
2010-10-05,7717.791999999988,474.56
2010-10-06,7707.7699999999995,474.55
2010-10-07,7687.725999999965,474.53
2010-10-08,7687.725999999965,474.53
2010-10-09,7667.681999999988,474.51
2010-10-10,7657.66,474.5
2010-10-11,7717.791999999988,474.56
2010-10-12,7737.835999999965,474.58
2010-10-13,7717.791999999988,474.56
2010-10-14,7697.748000000011,474.54
2010-10-15,7687.725999999965,474.53
2010-10-16,7677.703999999977,474.52
2010-10-17,7667.681999999988,474.51
2010-10-18,7667.681999999988,474.51
2010-10-19,7657.66,474.5
2010-10-20,7657.66,474.5
2010-10-21,7647.672000000011,474.49
2010-10-22,7637.684000000023,474.48
2010-10-23,7687.725999999965,474.53
2010-10-24,7818.216000000022,474.66
2010-10-25,7828.272000000016,474.67
2010-10-26,7808.159999999971,474.65
2010-10-27,7788.0479999999825,474.63
2010-10-28,7777.9919999999875,474.62
2010-10-29,7757.879999999999,474.6
2010-10-30,7747.857999999954,474.59
2010-10-31,7737.835999999965,474.58
2010-11-01,7727.813999999977,474.57
2010-11-02,7757.879999999999,474.6
2010-11-03,7868.525999999988,474.71
2010-11-04,7888.698000000022,474.73
2010-11-05,7878.612000000034,474.72
2010-11-06,7868.525999999988,474.71
2010-11-07,7858.44,474.7
2010-11-08,7848.3840000000055,474.69
2010-11-09,7838.328000000011,474.68
2010-11-10,7838.328000000011,474.68
2010-11-11,7838.328000000011,474.68
2010-11-12,7848.3840000000055,474.69
2010-11-13,7868.525999999988,474.71
2010-11-14,7858.44,474.7
2010-11-15,7848.3840000000055,474.69
2010-11-16,7848.3840000000055,474.69
2010-11-17,7848.3840000000055,474.69
2010-11-18,7828.272000000016,474.67
2010-11-19,7818.216000000022,474.66
2010-11-20,7818.216000000022,474.66
2010-11-21,7818.216000000022,474.66
2010-11-22,7818.216000000022,474.66
2010-11-23,7818.216000000022,474.66
2010-11-24,7828.272000000016,474.67
2010-11-25,7828.272000000016,474.67
2010-11-26,7818.216000000022,474.66
2010-11-27,7808.159999999971,474.65
2010-11-28,7798.103999999977,474.64
2010-11-29,7818.216000000022,474.66
2010-11-30,7808.159999999971,474.65
2010-12-01,7798.103999999977,474.64
2010-12-02,7798.103999999977,474.64
2010-12-03,7788.0479999999825,474.63
2010-12-04,7788.0479999999825,474.63
2010-12-05,7767.935999999993,474.61
2010-12-06,7767.935999999993,474.61
2010-12-07,7757.879999999999,474.6
2010-12-08,7757.879999999999,474.6
2010-12-09,7757.879999999999,474.6
2010-12-10,7747.857999999954,474.59
2010-12-11,7747.857999999954,474.59
2010-12-12,7737.835999999965,474.58
2010-12-13,7717.791999999988,474.56
2010-12-14,7707.7699999999995,474.55
2010-12-15,7717.791999999988,474.56
2010-12-16,7707.7699999999995,474.55
2010-12-17,7697.748000000011,474.54
2010-12-18,7697.748000000011,474.54
2010-12-19,7687.725999999965,474.53
2010-12-20,7687.725999999965,474.53
2010-12-21,7687.725999999965,474.53
2010-12-22,7677.703999999977,474.52
2010-12-23,7667.681999999988,474.51
2010-12-24,7697.748000000011,474.54
2010-12-25,7727.813999999977,474.57
2010-12-26,7727.813999999977,474.57
2010-12-27,7727.813999999977,474.57
2010-12-28,7737.835999999965,474.58
2010-12-29,7878.612000000034,474.72
2010-12-30,8070.686000000046,474.91
2010-12-31,8131.622000000034,474.97
2011-01-01,8141.778000000022,474.98
2011-01-02,8141.778000000022,474.98
2011-01-03,8131.622000000034,474.97
2011-01-04,8131.622000000034,474.97
2011-01-05,8141.778000000022,474.98
2011-01-06,8131.622000000034,474.97
2011-01-07,8131.622000000034,474.97
2011-01-08,8121.465999999988,474.96
2011-01-09,8131.622000000034,474.97
2011-01-10,8172.278999999988,475.01
2011-01-11,8172.278999999988,475.01
2011-01-12,8162.089999999999,475.0
2011-01-13,8151.934000000011,474.99
2011-01-14,8151.934000000011,474.99
2011-01-15,8151.934000000011,474.99
2011-01-16,8172.278999999988,475.01
2011-01-17,8202.846000000012,475.04
2011-01-18,8213.035000000002,475.05
2011-01-19,8213.035000000002,475.05
2011-01-20,8223.22399999999,475.06
2011-01-21,8223.22399999999,475.06
2011-01-22,8223.22399999999,475.06
2011-01-23,8223.22399999999,475.06
2011-01-24,8223.22399999999,475.06
2011-01-25,8223.22399999999,475.06
2011-01-26,8213.035000000002,475.05
2011-01-27,8213.035000000002,475.05
2011-01-28,8213.035000000002,475.05
2011-01-29,8213.035000000002,475.05
2011-01-30,8223.22399999999,475.06
2011-01-31,8223.22399999999,475.06
2011-02-01,8284.42199999999,475.12
2011-02-02,8263.980000000001,475.1
2011-02-03,8263.980000000001,475.1
2011-02-04,8284.42199999999,475.12
2011-02-05,8284.42199999999,475.12
2011-02-06,8294.642999999984,475.13
2011-02-07,8315.084999999972,475.15
2011-02-08,8325.306000000024,475.16
2011-02-09,8355.969000000006,475.19
2011-02-10,8345.748000000012,475.18
2011-02-11,8355.969000000006,475.19
2011-02-12,8355.969000000006,475.19
2011-02-13,8366.19,475.2
2011-02-14,8355.969000000006,475.19
2011-02-15,8366.19,475.2
2011-02-16,8366.19,475.2
2011-02-17,8376.440999999988,475.21
2011-02-18,8376.440999999988,475.21
2011-02-19,8386.692000000035,475.22
2011-02-20,8396.943000000025,475.23
2011-02-21,8386.692000000035,475.22
2011-02-22,8366.19,475.2
2011-02-23,8366.19,475.2
2011-02-24,8468.7,475.3
2011-02-25,8799.001999999988,475.62
2011-02-26,8861.288000000013,475.68
2011-02-27,8892.45799999999,475.71
2011-02-28,8902.866000000036,475.72
2011-03-01,8902.866000000036,475.72
2011-03-02,8892.45799999999,475.71
2011-03-03,8892.45799999999,475.71
2011-03-04,8892.45799999999,475.71
2011-03-05,8871.669000000007,475.69
2011-03-06,8861.288000000013,475.68
2011-03-07,8840.526000000023,475.66
2011-03-08,8861.288000000013,475.68
2011-03-09,8934.090000000002,475.75
2011-03-10,8944.497999999989,475.76
2011-03-11,8944.497999999989,475.76
2011-03-12,8944.497999999989,475.76
2011-03-13,8944.497999999989,475.76
2011-03-14,8954.905999999977,475.77
2011-03-15,8944.497999999989,475.76
2011-03-16,8934.090000000002,475.75
2011-03-17,8944.497999999989,475.76
2011-03-18,8934.090000000002,475.75
2011-03-19,8934.090000000002,475.75
2011-03-20,8934.090000000002,475.75
2011-03-21,8923.682000000013,475.74
2011-03-22,8923.682000000013,475.74
2011-03-23,8892.45799999999,475.71
2011-03-24,8861.288000000013,475.68
2011-03-25,8850.90700000002,475.67
2011-03-26,8840.526000000023,475.66
2011-03-27,8809.382999999982,475.63
2011-03-28,8799.001999999988,475.62
2011-03-29,8788.620999999994,475.61
2011-03-30,8788.620999999994,475.61
2011-03-31,8778.24,475.6
2011-04-01,8757.539999999964,475.58
2011-04-02,8747.189999999977,475.57
2011-04-03,8767.889999999952,475.59
2011-04-04,8757.539999999964,475.58
2011-04-05,8726.49,475.55
2011-04-06,8716.140000000012,475.54
2011-04-07,8695.439999999977,475.52
2011-04-08,8695.439999999977,475.52
2011-04-09,8685.089999999987,475.51
2011-04-10,8695.439999999977,475.52
2011-04-11,8747.189999999977,475.57
2011-04-12,8736.839999999987,475.56
2011-04-13,8726.49,475.55
2011-04-14,8716.140000000012,475.54
2011-04-15,8788.620999999994,475.61
2011-04-16,8747.189999999977,475.57
2011-04-17,8726.49,475.55
2011-04-18,8705.789999999964,475.53
2011-04-19,8726.49,475.55
2011-04-20,8716.140000000012,475.54
2011-04-21,8705.789999999964,475.53
2011-04-22,8726.49,475.55
2011-04-23,8716.140000000012,475.54
2011-04-24,8716.140000000012,475.54
2011-04-25,9279.355999999965,476.08
2011-04-26,10260.09,477.0
2011-04-27,9649.336000000025,476.43
2011-04-28,9448.016000000012,476.24
2011-04-29,9353.054999999971,476.15
2011-04-30,9300.37,476.1
2011-05-01,9310.906999999996,476.11
2011-05-02,10433.418000000025,477.16
2011-05-03,10281.731999999976,477.02
2011-05-04,9659.968000000012,476.44
2011-05-05,9490.291999999965,476.28
2011-05-06,9405.74,476.2
2011-05-07,9363.592000000024,476.16
2011-05-08,9321.443999999989,476.12
2011-05-09,9300.37,476.1
2011-05-10,9268.848999999977,476.07
2011-05-11,9268.848999999977,476.07
2011-05-12,9331.980999999983,476.13
2011-05-13,9289.862999999954,476.09
2011-05-14,9226.820999999965,476.03
2011-05-15,9205.80699999999,476.01
2011-05-16,9163.878000000037,475.97
2011-05-17,9111.508000000036,475.92
2011-05-18,9090.560000000001,475.9
2011-05-19,9080.117000000007,475.89
2011-05-24,9310.906999999996,476.11
2011-05-25,9247.835000000001,476.05
2011-05-26,9163.878000000037,475.97
2011-05-27,9132.456000000013,475.94
2011-05-28,9121.982000000025,475.93
2011-05-29,9090.560000000001,475.9
2011-05-30,9069.674000000014,475.88
2011-05-31,9048.788000000024,475.86
2011-06-01,9038.34500000003,475.85
2011-06-02,9038.34500000003,475.85
2011-06-03,9017.458999999983,475.83
2011-06-04,8996.572999999995,475.81
2011-06-05,8975.722000000012,475.79
2011-06-06,8965.313999999966,475.78
2011-06-07,8954.905999999977,475.77
2011-06-08,8944.497999999989,475.76
2011-06-09,8923.682000000013,475.74
2011-06-10,8892.45799999999,475.71
2011-06-11,8871.669000000007,475.69
2011-06-12,8850.90700000002,475.67
2011-06-13,8830.144999999971,475.65
2011-06-14,8809.382999999982,475.63
2011-06-15,8778.24,475.6
2011-06-16,8757.539999999964,475.58
2011-06-17,8736.839999999987,475.56
2011-06-18,8705.789999999964,475.53
2011-06-19,8664.422000000011,475.49
2011-06-20,8623.15,475.45
2011-06-21,8612.832000000013,475.44
2011-06-22,8602.514000000025,475.43
2011-06-23,8581.878000000048,475.41
2011-06-24,8561.274000000007,475.39
2011-06-25,8540.70200000002,475.37
2011-06-26,8520.13000000003,475.35
2011-06-27,8489.27199999999,475.32
2011-06-28,8458.449000000013,475.29
2011-06-29,8448.197999999966,475.28
2011-06-30,8437.946999999976,475.27
2011-07-01,8417.445000000002,475.25
2011-07-02,8386.692000000035,475.22
2011-07-03,8366.19,475.2
2011-07-04,8345.748000000012,475.18
2011-07-05,8335.527000000018,475.17
2011-07-06,8315.084999999972,475.15
2011-07-07,8284.42199999999,475.12
2011-07-08,8253.790999999956,475.09
2011-07-09,8233.412999999979,475.07
2011-07-10,8192.656999999967,475.03
2011-07-11,8162.089999999999,475.0
2011-07-12,8141.778000000022,474.98
2011-07-13,8111.3099999999995,474.95
2011-07-14,8080.842000000034,474.92
2011-07-15,8050.407000000006,474.89
2011-07-16,8030.161000000016,474.87
2011-07-17,8009.915000000028,474.85
2011-07-18,7979.5459999999875,474.82
2011-07-19,7959.299999999999,474.8
2011-07-20,7939.127999999965,474.78
2011-07-21,7908.87,474.75
2011-07-22,7888.698000000022,474.73
2011-07-23,7858.44,474.7
2011-07-24,7828.272000000016,474.67
2011-07-25,7808.159999999971,474.65
2011-07-26,7788.0479999999825,474.63
2011-07-27,7767.935999999993,474.61
2011-07-28,7747.857999999954,474.59
2011-07-29,7727.813999999977,474.57
2011-07-30,7707.7699999999995,474.55
2011-07-31,7677.703999999977,474.52
2011-08-01,7667.681999999988,474.51
2011-08-02,7647.672000000011,474.49
2011-08-03,7627.696000000034,474.47
2011-08-04,7607.72,474.45
2011-08-05,7577.756000000034,474.42
2011-08-06,7547.827000000006,474.39
2011-08-07,7517.968000000023,474.36
2011-08-08,7488.108999999983,474.33
2011-08-09,7458.25,474.3
2011-08-10,7428.501999999978,474.27
2011-08-11,7388.838000000022,474.23
2011-08-12,7359.089999999999,474.2
2011-08-13,7329.4380000000165,474.17
2011-08-14,7319.554000000022,474.16
2011-08-15,7299.785999999977,474.14
2011-08-16,7280.017999999988,474.12
2011-08-17,7270.133999999995,474.11
2011-08-18,7250.400999999955,474.09
2011-08-19,7230.702999999978,474.07
2011-08-20,7220.853999999988,474.06
2011-08-21,7191.306999999966,474.03
2011-08-22,7181.457999999977,474.02
2011-08-23,7151.946000000011,473.99
2011-08-24,7142.132000000021,473.98
2011-08-25,7122.503999999988,473.96
2011-08-26,7093.062000000022,473.93
2011-08-27,7063.62,473.9
2011-08-28,7053.842000000005,473.89
2011-08-29,7034.286000000016,473.87
2011-08-30,7014.730000000028,473.85
2011-08-31,6995.173999999983,473.83
2011-09-01,6975.617999999994,473.81
2011-09-02,6956.10000000001,473.79
2011-09-03,6936.619999999977,473.77
2011-09-04,6907.400000000011,473.74
2011-09-05,6868.44,473.7
2011-09-06,6839.322000000016,473.67
2011-09-07,6810.203999999977,473.64
2011-09-08,6771.379999999999,473.6
2011-09-09,6761.7189999999555,473.59
2011-09-10,6742.396999999977,473.57
2011-09-11,6732.735999999988,473.56
2011-09-12,6713.414000000011,473.54
2011-09-13,6703.752999999966,473.53
2011-09-14,6694.091999999978,473.52
2011-09-15,6636.469999999988,473.46
2011-09-16,6617.320000000011,473.44
2011-09-17,6598.170000000032,473.42
2011-09-18,6598.170000000032,473.42
2011-09-19,6588.595000000043,473.41
2011-09-20,6569.536000000005,473.39
2011-09-21,6560.052000000011,473.38
2011-09-22,6569.536000000005,473.39
2011-09-23,6607.745000000022,473.43
2011-09-24,6598.170000000032,473.42
2011-09-25,6588.595000000043,473.41
2011-09-26,6560.052000000011,473.38
2011-09-27,6541.084000000021,473.36
2011-09-28,6531.600000000027,473.35
2011-09-29,6522.115999999978,473.34
2011-09-30,6493.663999999994,473.31
2011-10-01,6484.179999999999,473.3
2011-10-02,6465.437999999967,473.28
2011-10-03,6446.695999999989,473.26
2011-10-04,6437.325,473.25
2011-10-05,6427.95400000001,473.24
2011-10-06,6409.212000000031,473.22
2011-10-07,6390.469999999999,473.2
2011-10-08,6371.99800000001,473.18
2011-10-09,6353.526000000021,473.16
2011-10-10,6344.289999999974,473.15
2011-10-11,6353.526000000021,473.16
2011-10-12,6353.526000000021,473.16
2011-10-13,6344.289999999974,473.15
2011-10-15,6307.345999999994,473.11
2011-10-16,6307.345999999994,473.11
2011-10-17,6298.11,473.1
2011-10-21,6189.0780000000195,472.98
2011-10-28,6353.526000000021,473.16
2011-10-29,6316.581999999989,473.12
2011-10-30,6289.004999999958,473.09
2011-10-31,6252.585,473.05
2011-11-01,6225.269999999979,473.02
2011-11-04,6234.374999999968,473.03
2011-11-05,6225.269999999979,473.02
2011-11-06,6225.269999999979,473.02
2011-11-07,6216.164999999989,473.01
2011-11-08,6279.899999999969,473.08
2011-11-09,6252.585,473.05
2011-11-10,6234.374999999968,473.03
2011-11-11,6234.374999999968,473.03
2011-11-12,6243.48000000001,473.04
2011-11-13,6252.585,473.05
2011-11-14,6252.585,473.05
2011-11-15,6270.794999999979,473.07
2011-11-16,6307.345999999994,473.11
2011-11-17,6307.345999999994,473.11
2011-11-18,6307.345999999994,473.11
2011-11-19,6316.581999999989,473.12
2011-11-20,6316.581999999989,473.12
2011-11-21,6234.374999999968,473.03
2011-11-22,6316.581999999989,473.12
2011-11-23,6335.053999999978,473.14
2011-11-24,6335.053999999978,473.14
2011-11-25,6344.289999999974,473.15
2011-11-26,6381.234000000005,473.19
2011-11-27,6371.99800000001,473.18
2011-11-28,6371.99800000001,473.18
2011-11-29,6371.99800000001,473.18
2011-11-30,6371.99800000001,473.18
2011-12-01,6371.99800000001,473.18
2011-12-02,6390.469999999999,473.2
2011-12-03,6418.583000000021,473.23
2011-12-04,6694.091999999978,473.52
2011-12-05,7250.400999999955,474.09
2011-12-06,7747.857999999954,474.59
2011-12-07,7878.612000000034,474.72
2011-12-08,7939.127999999965,474.78
2011-12-09,7959.299999999999,474.8
2011-12-10,7979.5459999999875,474.82
2011-12-11,7989.668999999983,474.83
2011-12-12,7999.791999999977,474.84
2011-12-13,8009.915000000028,474.85
2011-12-14,8040.2840000000115,474.88
2011-12-15,8131.622000000034,474.97
2011-12-16,8407.194000000012,475.24
2011-12-17,8602.514000000025,475.43
2011-12-18,8654.104000000023,475.48
2011-12-19,8674.74,475.5
2011-12-20,8830.144999999971,475.65
2011-12-21,8954.905999999977,475.77
2011-12-22,8996.572999999995,475.81
2011-12-23,9007.015999999989,475.82
2011-12-24,9017.458999999983,475.83
2011-12-25,9017.458999999983,475.83
2011-12-26,9017.458999999983,475.83
2011-12-27,9007.015999999989,475.82
2011-12-28,8996.572999999995,475.81
2011-12-29,8996.572999999995,475.81
2011-12-30,8996.572999999995,475.81
2011-12-31,8996.572999999995,475.81
2012-01-01,8975.722000000012,475.79
2012-01-02,8965.313999999966,475.78
2012-01-03,8954.905999999977,475.77
2012-01-04,8944.497999999989,475.76
2012-01-05,8944.497999999989,475.76
2012-01-06,8944.497999999989,475.76
2012-01-07,8944.497999999989,475.76
2012-01-08,8944.497999999989,475.76
2012-01-09,9027.901999999978,475.84
2012-01-10,9479.722999999976,476.27
2012-01-11,9606.839000000007,476.39
2012-01-12,9374.129000000017,476.17
2012-01-13,9268.848999999977,476.07
2012-01-14,9205.80699999999,476.01
2012-01-15,9142.930000000002,475.95
2012-01-16,9121.982000000025,475.93
2012-01-17,9080.117000000007,475.89
2012-01-18,9059.23100000002,475.87
2012-01-19,9059.23100000002,475.87
2012-01-20,9059.23100000002,475.87
2012-01-21,9038.34500000003,475.85
2012-01-22,9038.34500000003,475.85
2012-01-23,8996.572999999995,475.81
2012-01-24,8996.572999999995,475.81
2012-01-25,9969.521000000024,476.73
2012-01-26,10055.367999999995,476.81
2012-01-27,9479.722999999976,476.27
2012-01-28,9363.592000000024,476.16
2012-01-29,9310.906999999996,476.11
2012-01-30,9268.848999999977,476.07
2012-01-31,9247.835000000001,476.05
2012-02-01,9237.328000000012,476.04
