date,cs,c_elev
2010-12-04,385649.2409999999,199.41
2010-12-05,385649.2409999999,199.41
2010-12-06,385092.7699999998,199.38
2010-12-07,384722.1400000001,199.36
2010-12-08,385092.7699999998,199.38
2010-12-09,384351.5099999999,199.34
2010-12-10,384536.8249999997,199.35
2010-12-11,384722.1400000001,199.36
2010-12-12,385092.7699999998,199.38
2010-12-13,383795.5649999998,199.31
2010-12-14,383240.5519999999,199.28
2010-12-15,383055.7030000001,199.27
2010-12-16,383610.25,199.3
2010-12-17,383425.40099999966,199.29
2010-12-18,383055.7030000001,199.27
2010-12-19,382686.005,199.25
2010-12-20,382501.1560000002,199.24
2010-12-21,382501.1560000002,199.24
2010-12-22,382686.005,199.25
2010-12-23,382501.1560000002,199.24
2010-12-24,382870.8539999998,199.26
2010-12-25,384722.1400000001,199.36
2010-12-26,383240.5519999999,199.28
2010-12-27,382686.005,199.25
2010-12-28,382501.1560000002,199.24
2010-12-29,382686.005,199.25
2010-12-30,382870.8539999998,199.26
2010-12-31,383425.40099999966,199.29
2011-01-01,383610.25,199.3
2011-01-02,382870.8539999998,199.26
2011-01-03,382501.1560000002,199.24
2011-01-04,382686.005,199.25
2011-01-05,383980.8799999997,199.32
2011-01-06,383795.5649999998,199.31
2011-01-07,383610.25,199.3
2011-01-08,383610.25,199.3
2011-01-09,385835.0819999997,199.42
2011-01-10,386764.287,199.47
2011-01-11,387135.9690000002,199.49
2011-01-12,386578.4460000002,199.46
2011-01-13,386020.92300000007,199.43
2011-01-14,385835.0819999997,199.42
2011-01-15,386020.92300000007,199.43
2011-01-16,386578.4460000002,199.46
2011-01-17,387321.81000000006,199.5
2011-01-18,387694.49200000026,199.52
2011-01-19,387508.1509999999,199.51
2011-01-20,388253.5150000003,199.55
2011-01-21,387694.49200000026,199.52
2011-01-22,387321.81000000006,199.5
2011-01-23,387321.81000000006,199.5
2011-01-24,387880.8330000001,199.53
2011-01-25,388439.85600000015,199.56
2011-01-26,387880.8330000001,199.53
2011-01-27,387880.8330000001,199.53
2011-01-28,387694.49200000026,199.52
2011-01-29,387508.1509999999,199.51
2011-01-30,387694.49200000026,199.52
2011-01-31,388439.85600000015,199.56
2011-02-01,390492.904,199.67
2011-02-02,389932.468,199.64
2011-02-03,389185.22,199.6
2011-02-04,388812.5380000004,199.58
2011-02-05,388253.5150000003,199.55
2011-02-06,388439.85600000015,199.56
2011-02-07,388812.5380000004,199.58
2011-02-08,387694.49200000026,199.52
2011-02-09,389185.22,199.6
2011-02-10,388626.197,199.57
2011-02-11,388067.174,199.54
2011-02-12,387880.8330000001,199.53
2011-02-13,387694.49200000026,199.52
2011-02-14,387880.8330000001,199.53
2011-02-15,387880.8330000001,199.53
2011-02-16,387880.8330000001,199.53
2011-02-17,387880.8330000001,199.53
2011-02-18,388067.174,199.54
2011-02-19,388067.174,199.54
2011-02-20,387880.8330000001,199.53
2011-02-21,388067.174,199.54
2011-02-22,388253.5150000003,199.55
2011-02-23,388067.174,199.54
2011-02-24,388067.174,199.54
2011-02-25,388439.85600000015,199.56
2011-02-26,388067.174,199.54
2011-02-27,387880.8330000001,199.53
2011-02-28,388812.5380000004,199.58
2011-03-01,388067.174,199.54
2011-03-02,387880.8330000001,199.53
2011-03-03,387694.49200000026,199.52
2011-03-04,387694.49200000026,199.52
2011-03-05,388812.5380000004,199.58
2011-03-06,387880.8330000001,199.53
2011-03-07,387321.81000000006,199.5
2011-03-08,387508.1509999999,199.51
2011-03-09,388253.5150000003,199.55
2011-03-10,387508.1509999999,199.51
2011-03-11,386950.1279999999,199.48
2011-03-12,386578.4460000002,199.46
2011-03-13,386578.4460000002,199.46
2011-03-14,388067.174,199.54
2011-03-15,388253.5150000003,199.55
2011-03-16,387880.8330000001,199.53
2011-03-17,387880.8330000001,199.53
2011-03-18,387880.8330000001,199.53
2011-03-19,387880.8330000001,199.53
2011-03-20,387694.49200000026,199.52
2011-03-21,387508.1509999999,199.51
2011-03-22,387135.9690000002,199.49
2011-03-23,387321.81000000006,199.5
2011-03-24,387135.9690000002,199.49
2011-03-25,386764.287,199.47
2011-03-26,386764.287,199.47
2011-03-27,387135.9690000002,199.49
2011-03-28,386764.287,199.47
2011-03-29,386764.287,199.47
2011-03-30,386764.287,199.47
2011-03-31,386020.92300000007,199.43
2011-04-01,385649.2409999999,199.41
2011-04-02,385649.2409999999,199.41
2011-04-03,385278.0849999997,199.39
2011-04-04,386206.7639999999,199.44
2011-04-05,385092.7699999998,199.38
2011-04-06,384351.5099999999,199.34
2011-04-07,384351.5099999999,199.34
2011-04-08,384166.19500000007,199.33
2011-04-09,383980.8799999997,199.32
2011-04-10,383610.25,199.3
2011-04-11,384351.5099999999,199.34
2011-04-12,383610.25,199.3
2011-04-13,383240.5519999999,199.28
2011-04-14,382870.8539999998,199.26
2011-04-15,383240.5519999999,199.28
2011-04-16,382501.1560000002,199.24
2011-04-17,381577.4330000002,199.19
2011-04-18,381208.779,199.17
2011-04-19,381024.4520000001,199.16
2011-04-20,381024.4520000001,199.16
2011-04-21,380655.798,199.14
2011-04-22,380102.8170000004,199.11
2011-04-23,379734.6260000002,199.09
2011-04-24,379550.76200000034,199.08
2011-04-25,378999.1700000003,199.05
2011-04-26,379183.03400000016,199.06
2011-04-27,379734.6260000002,199.09
2011-04-28,378815.3059999999,199.04
2011-04-29,377896.4750000002,198.99
2011-04-30,377529.725,198.97
2011-05-01,377346.35000000015,198.96
2011-05-02,377896.4750000002,198.99
2011-05-03,377162.9749999998,198.95
2011-05-04,376063.19999999966,198.89
2011-05-05,375697.4,198.87
2011-05-06,375148.7,198.84
2011-05-07,374782.8999999997,198.82
2011-05-08,374417.1,198.8
2011-05-09,374052.14199999993,198.78
2011-05-10,373869.6630000001,198.77
2011-05-11,373504.7050000001,198.75
2011-05-12,374417.1,198.8
2011-05-13,374782.8999999997,198.82
2011-05-14,374599.9999999999,198.81
2011-05-15,373687.18399999983,198.76
2011-05-16,373322.22600000026,198.74
2011-05-17,372410.3080000002,198.69
2011-05-18,371864.30200000014,198.66
2011-05-19,371682.3000000003,198.65
2011-05-20,371318.2960000001,198.63
2011-05-21,372228.3060000004,198.68
2011-05-22,371864.30200000014,198.66
2011-05-23,371500.298,198.64
2011-05-24,371136.2940000002,198.62
2011-05-25,370954.2920000004,198.61
2011-05-26,371136.2940000002,198.62
2011-05-27,370227.559,198.57
2011-05-28,369682.8279999999,198.54
2011-05-29,369138.0969999999,198.51
2011-05-30,368775.3950000002,198.49
2011-05-31,368956.52,198.5
2011-06-01,368775.3950000002,198.49
2011-06-02,368413.145,198.47
2011-06-03,367869.7699999999,198.44
2011-06-04,367688.6450000001,198.43
2011-06-05,367326.39499999984,198.41
2011-06-06,366964.6259999997,198.39
2011-06-07,366603.338,198.37
2011-06-08,365880.7620000001,198.33
2011-06-09,365519.4739999999,198.31
2011-06-10,365158.6129999997,198.29
2011-06-11,364798.1790000001,198.27
2011-06-12,364257.5280000002,198.24
2011-06-13,363897.09400000016,198.22
2011-06-14,363356.9260000002,198.19
2011-06-15,362817.7240000001,198.16
2011-06-16,362278.52200000006,198.13
2011-06-17,361560.04500000016,198.09
2011-06-18,361022.2200000001,198.06
2011-06-19,360305.1200000002,198.02
2011-06-20,359767.84000000014,197.99
2011-06-21,359589.1099999998,197.98
2011-06-22,361201.495,198.07
2011-06-23,361560.04500000016,198.09
2011-06-24,361201.495,198.07
2011-06-25,361022.2200000001,198.06
2011-06-26,360663.6699999999,198.04
2011-06-27,360125.84499999986,198.01
2011-06-28,359946.57,198.0
2011-06-29,359767.84000000014,197.99
2011-06-30,359410.37999999995,197.97
2011-07-01,359052.9199999997,197.95
2011-07-02,358695.4600000001,197.93
2011-07-03,358516.7299999997,197.92
2011-07-04,357981.12999999966,197.89
2011-07-05,357624.85,197.87
2011-07-06,357268.5699999998,197.85
2011-07-07,356912.2900000001,197.83
2011-07-08,356556.0099999999,197.81
2011-07-09,356022.704,197.78
2011-07-10,355489.9550000001,197.75
2011-07-11,355134.78899999993,197.73
2011-07-12,354779.6230000004,197.71
2011-07-13,354425.08800000016,197.69
2011-07-14,353894.23200000013,197.66
2011-07-15,353540.3279999999,197.64
2011-07-16,353186.42400000023,197.62
2011-07-17,353009.4720000004,197.61
2011-07-18,352656.31700000016,197.59
2011-07-19,352656.31700000016,197.59
2011-07-20,352832.52,197.6
2011-07-21,353009.4720000004,197.61
2011-07-22,352480.11400000035,197.58
2011-07-23,352127.70800000016,197.56
2011-07-24,351775.3019999999,197.54
2011-07-25,351422.89600000024,197.52
2011-07-26,351070.49000000005,197.5
2011-07-27,350544.11,197.47
2011-07-28,350193.18999999977,197.45
2011-07-29,349842.2700000001,197.43
2011-07-30,349666.8099999997,197.42
2011-07-31,349315.89,197.4
2011-08-01,348791.775,197.37
2011-08-02,348442.36499999976,197.35
2011-08-03,348092.9550000001,197.33
2011-08-04,347568.84,197.3
2011-08-05,347046.8040000001,197.27
2011-08-06,346524.7680000002,197.24
2011-08-07,346176.7440000001,197.22
2011-08-08,345482.2900000003,197.18
2011-08-09,345135.8600000001,197.16
2011-08-10,344616.2150000001,197.13
2011-08-11,344096.57,197.1
2011-08-12,343751.5000000003,197.08
2011-08-13,343233.89500000025,197.05
2011-08-14,342888.82500000007,197.03
2011-08-15,342543.7549999999,197.01
2011-08-16,342027.5819999998,196.98
2011-08-17,341340.3059999999,196.94
2011-08-18,340653.03,196.9
2011-08-19,339968.05800000014,196.86
2011-08-20,339111.8429999999,196.81
2011-08-21,338257.6919999998,196.76
2011-08-22,337574.7840000001,196.72
2011-08-23,336722.832,196.67
2011-08-24,336042.16800000006,196.63
2011-08-25,335872.0020000002,196.62
2011-08-26,335192.34800000035,196.58
2011-08-27,334344.0430000001,196.53
2011-08-28,333665.9360000002,196.49
2011-08-29,332820.31599999993,196.44
2011-08-30,331806.72199999983,196.38
2011-08-31,330963.9770000001,196.33
2011-09-01,330290.31699999975,196.29
2011-09-02,329450.2520000002,196.24
2011-09-03,328946.2130000003,196.21
2011-09-04,327606.30900000007,196.13
2011-09-05,326102.9339999999,196.04
2011-09-06,324437.9439999999,195.94
2011-09-07,323607.2569999997,195.89
2011-09-08,322779.042,195.84
2011-09-09,321951.3979999997,195.79
2011-09-10,321126.0380000002,195.74
2011-09-11,320301.29400000017,195.69
2011-09-12,319479.0139999999,195.64
2011-09-13,318657.29100000014,195.59
2011-09-14,317837.7959999999,195.54
2011-09-15,317182.2,195.5
2011-09-16,316202.3339999999,195.44
2011-09-17,315386.3829999997,195.39
2011-09-18,315060.969,195.37
2011-09-19,315549.09,195.4
2011-09-20,314898.2620000001,195.36
2011-09-21,314247.4339999997,195.32
2011-09-22,313759.86099999974,195.29
2011-09-23,313111.22500000003,195.25
2011-09-24,311977.2960000003,195.18
2011-09-25,311007.8940000002,195.12
2011-09-26,310523.7340000002,195.09
2011-09-27,309718.60399999993,195.04
2011-09-28,309074.5,195.0
2011-09-29,308593.10799999995,194.97
2011-09-30,308432.6440000001,194.96
2011-10-01,307150.1199999999,194.88
2011-10-02,306190.8999999998,194.82
2011-10-03,305393.20900000015,194.77
2011-10-04,304596.6240000001,194.72
2011-10-05,303643.18600000016,194.66
2011-10-06,302849.68100000033,194.61
2011-10-07,302058.4960000001,194.56
2011-10-08,301267.8909999999,194.51
2011-10-09,301900.37500000023,194.55
2011-10-10,302849.68100000033,194.61
2011-10-11,302058.4960000001,194.56
2011-10-12,301426.0120000002,194.52
2011-10-13,301109.77,194.5
2011-10-14,300006.99700000003,194.43
2011-10-15,299377.4249999997,194.39
2011-10-16,298592.6499999999,194.34
2011-10-17,297964.83,194.3
2011-10-18,298121.78499999986,194.31
2011-10-19,296244.7820000002,194.19
2011-10-20,294686.9380000002,194.09
2011-10-21,293755.1260000001,194.03
2011-10-22,292979.72599999985,193.98
2011-10-23,292515.4849999998,193.95
2011-10-24,292051.2439999997,193.92
2011-10-25,291279.20699999994,193.87
2011-10-26,290662.48300000007,193.83
2011-10-27,290354.12099999987,193.81
2011-10-28,290662.48300000007,193.83
2011-10-29,289278.0040000002,193.74
2011-10-30,288357.2240000003,193.68
2011-10-31,287744.91199999995,193.64
2011-11-01,286980.0530000002,193.59
2011-11-02,286369.8650000002,193.55
2011-11-03,286369.8650000002,193.55
2011-11-04,284543.15100000007,193.43
2011-11-05,283632.864,193.37
2011-11-06,283027.13600000006,193.33
2011-11-07,282271.014,193.28
2011-11-08,282120.1010000001,193.27
2011-11-09,282421.9269999998,193.29
2011-11-10,281063.71,193.2
2011-11-11,280011.29500000004,193.13
2011-11-12,279260.5880000003,193.08
2011-11-13,278811.08000000025,193.05
2011-11-14,278361.5720000002,193.02
2011-11-15,278361.5720000002,193.02
2011-11-16,278661.24399999995,193.04
2011-11-17,277912.59000000014,192.99
2011-11-18,276568.80000000005,192.9
2011-11-19,276122.499,192.87
2011-11-20,275676.1979999999,192.84
2011-11-21,275229.8969999999,192.81
2011-11-22,275973.73200000013,192.86
2011-11-23,275527.43100000004,192.83
2011-11-24,274636.3260000001,192.77
2011-11-25,274043.2539999999,192.73
2011-11-26,275527.43100000004,192.83
2011-11-27,276568.80000000005,192.9
2011-11-28,275378.66399999976,192.82
2011-11-29,274932.86199999973,192.79
2011-11-30,274488.05799999984,192.76
2011-12-01,274191.5220000002,192.74
2011-12-02,274043.2539999999,192.73
2011-12-03,273894.9860000001,192.72
2011-12-04,274636.3260000001,192.77
2011-12-05,275527.43100000004,192.83
2011-12-06,275378.66399999976,192.82
2011-12-07,274784.5939999999,192.78
2011-12-08,274339.79000000004,192.75
2011-12-09,274339.79000000004,192.75
2011-12-10,274339.79000000004,192.75
2011-12-11,274191.5220000002,192.74
2011-12-12,274043.2539999999,192.73
2011-12-13,274043.2539999999,192.73
2011-12-14,274043.2539999999,192.73
2011-12-15,274339.79000000004,192.75
2011-12-16,274784.5939999999,192.78
2011-12-17,274339.79000000004,192.75
2011-12-18,274191.5220000002,192.74
2011-12-19,274043.2539999999,192.73
2011-12-20,275378.66399999976,192.82
2011-12-21,275378.66399999976,192.82
2011-12-22,277464.6600000001,192.96
2011-12-23,278061.9,193.0
2011-12-24,278061.9,193.0
2011-12-25,279110.752,193.07
2011-12-26,278960.9160000001,193.06
2011-12-27,278960.9160000001,193.06
2011-12-28,278811.08000000025,193.05
2011-12-29,278960.9160000001,193.06
2011-12-30,278960.9160000001,193.06
2011-12-31,278960.9160000001,193.06
2012-01-01,279560.26,193.1
2012-01-02,279110.752,193.07
2012-01-03,278511.40800000005,193.03
2012-01-04,278511.40800000005,193.03
2012-01-05,278661.24399999995,193.04
2012-01-06,278361.5720000002,193.02
2012-01-07,278511.40800000005,193.03
2012-01-08,278511.40800000005,193.03
2012-01-09,284695.1479999999,193.44
2012-01-10,289738.97200000007,193.77
2012-01-11,289892.6279999999,193.78
2012-01-12,290816.66399999993,193.84
2012-01-13,289738.97200000007,193.77
2012-01-14,289738.97200000007,193.77
2012-01-15,289585.3159999998,193.76
2012-01-16,289585.3159999998,193.76
2012-01-17,290199.94,193.8
2012-01-18,289892.6279999999,193.78
2012-01-19,289585.3159999998,193.76
2012-01-20,289585.3159999998,193.76
2012-01-21,289892.6279999999,193.78
2012-01-22,289585.3159999998,193.76
2012-01-23,289892.6279999999,193.78
2012-01-24,289738.97200000007,193.77
2012-01-25,292205.99100000004,193.93
