date,cs,c_elev
2011-06-16,350146.9680000001,489.19
2011-06-17,348070.83399999933,489.08
2011-06-18,346379.1790000002,488.99
2011-06-19,344694.1,488.9
2011-06-20,342644.2850000002,488.79
2011-06-21,343016.28399999987,488.81
2011-06-22,343575.5559999996,488.84
2011-06-23,343016.28399999987,488.81
2011-06-24,342087.55999999976,488.76
2011-06-25,340419.5420000003,488.67
2011-06-26,339125.55,488.6
2011-06-27,337836.8919999993,488.53
2011-06-28,336917.9200000004,488.48
2011-06-29,335634.5050000008,488.41
2011-06-30,334355.49399999954,488.34
2011-07-01,333079.5599999996,488.27
2011-07-02,331806.75,488.2
2011-07-03,330538.5249999997,488.13
2011-07-04,329092.63,488.05
2011-07-05,327650.89600000065,487.97
2011-07-06,326213.27000000014,487.89
2011-07-07,324601.28,487.8
2011-07-08,322995.7519999998,487.71
2011-07-09,321395.0239999998,487.62
2011-07-10,319799.41099999944,487.53
2011-07-11,318208.8500000002,487.44
2011-07-12,316623.26000000053,487.35
2011-07-13,315042.7739999998,487.26
2011-07-14,313292.5180000004,487.16
2011-07-15,311547.8699999998,487.06
2011-07-16,309982.5480000006,486.97
2011-07-17,308421.7740000002,486.88
2011-07-18,306865.52800000017,486.79
2011-07-19,305142.19300000014,486.69
2011-07-20,303252.3719999994,486.58
2011-07-21,301539.6620000004,486.48
2011-07-22,299661.7130000003,486.37
2011-07-23,297789.9199999998,486.26
2011-07-24,296262.8150000003,486.17
2011-07-25,294570.2599999996,486.07
2011-07-26,293050.8000000004,485.98
2011-07-27,291534.9630000001,485.89
2011-07-28,289855.0790000002,485.79
2011-07-29,288179.9370000001,485.69
2011-07-30,286675.29,485.6
2011-07-31,285341.1139999996,485.52
2011-08-01,283842.9520000004,485.43
2011-08-02,282347.9259999996,485.34
2011-08-03,280690.6720000002,485.24
2011-08-04,278871.80099999974,485.13
2011-08-05,277057.08199999965,485.02
2011-08-06,274917.8790000001,484.89
2011-08-07,273440.25,484.8
2011-08-08,271638.9670000001,484.69
2011-08-09,269678.3829999996,484.57
2011-08-10,268048.42700000055,484.47
2011-08-11,266422.3320000003,484.37
2011-08-12,264638.6259999998,484.26
2011-08-13,263506.02700000006,484.19
2011-08-14,262537.2489999997,484.13
2011-08-15,261086.7760000002,484.04
2011-08-16,259318.7300000004,483.93
2011-08-17,257876.33599999963,483.84
2011-08-18,256597.49199999985,483.76
2011-08-19,255162.37300000028,483.67
2011-08-20,253730.67999999947,483.58
2011-08-21,252144.5100000004,483.48
2011-08-22,250721.22700000007,483.39
2011-08-23,249145.3820000002,483.29
2011-08-24,247418.7080000002,483.18
2011-08-25,246010.0619999993,483.09
2011-08-26,244605.72,483.0
2011-08-27,243361.76000000053,482.92
2011-08-28,241811.1939999998,482.82
2011-08-29,240112.89699999985,482.71
2011-08-30,238421.19,482.6
2011-08-31,236889.07,482.5
2011-09-01,235667.8300000005,482.42
2011-09-02,234145.35999999984,482.32
2011-09-03,232628.1100000005,482.22
2011-09-04,231720.0020000004,482.16
2011-09-05,229456.11199999985,482.01
2011-09-06,227204.3840000004,481.86
2011-09-07,225709.88799999983,481.76
2011-09-08,224072.2649999996,481.65
2011-09-09,222440.73200000016,481.54
2011-09-10,220963.0760000001,481.44
2011-09-11,219784.6880000004,481.36
2011-09-12,218462.9689999997,481.27
2011-09-13,216853.5720000004,481.16
2011-09-14,215686.6379999995,481.08
2011-09-15,214522.83,481.0
2011-09-16,212784.1320000002,480.88
2011-09-17,212061.76199999976,480.83
2011-09-18,211484.3940000001,480.79
2011-09-19,211917.28799999983,480.82
2011-09-20,210908.61,480.75
2011-09-21,209901.9860000001,480.68
2011-09-22,209328.19799999968,480.64
2011-09-23,208325.61999999968,480.57
2011-09-24,207182.70500000016,480.49
2011-09-25,206328.2750000003,480.43
2011-09-26,205617.31600000017,480.38
2011-09-27,204482.34,480.3
2011-09-28,203493.2540000004,480.23
2011-09-29,202787.70800000016,480.18
2011-09-30,202083.5779999997,480.13
2011-10-01,200959.485,480.05
2011-10-02,199838.2990000005,479.97
2011-10-03,198859.3,479.9
2011-10-04,197883.4719999997,479.83
2011-10-05,196770.85,479.75
2011-10-06,195661.25500000024,479.67
2011-10-07,194554.6479999993,479.59
2011-10-08,193727.59599999952,479.53
2011-10-09,194278.9639999997,479.57
2011-10-10,194416.80599999952,479.58
2011-10-11,194003.28,479.55
2011-10-12,194278.9639999997,479.57
2011-10-13,194141.12199999983,479.56
2011-10-14,193451.91199999984,479.51
2011-10-15,193039.3460000003,479.48
2011-10-16,192627.26,479.45
2011-10-17,191940.45,479.4
2011-10-18,192627.26,479.45
2011-10-19,191392.8900000003,479.36
2011-10-20,190571.55,479.3
2011-10-21,190026.07399999985,479.26
2011-10-22,189480.5980000005,479.22
2011-10-23,190571.55,479.3
2011-10-24,190845.32999999984,479.32
2011-10-25,190435.18100000016,479.29
2011-10-26,190298.8119999996,479.28
2011-10-27,190708.43999999992,479.31
2011-10-28,190435.18100000016,479.29
2011-10-29,189889.705,479.25
2011-10-30,189616.96700000032,479.23
2011-10-31,189480.5980000005,479.22
2011-11-01,188935.99600000016,479.18
2011-11-02,188664.1320000004,479.16
2011-11-03,188392.2679999997,479.14
2011-11-04,187577.5919999996,479.08
2011-11-05,186764.74799999967,479.02
2011-11-06,186358.7820000001,478.99
2011-11-07,186223.7640000003,478.98
2011-11-08,186764.74799999967,479.02
2011-11-09,187035.6960000001,479.04
2011-11-10,186493.8,479.0
2011-11-11,185818.71,478.95
2011-11-12,185413.65600000045,478.92
2011-11-13,185548.6740000003,478.93
2011-11-14,185548.6740000003,478.93
2011-11-15,185548.6740000003,478.93
2011-11-16,185683.69200000016,478.94
2011-11-17,184739.9910000002,478.87
2011-11-18,183664.18100000016,478.79
2011-11-19,183396.1629999997,478.77
2011-11-20,183664.18100000016,478.79
2011-11-21,183798.19,478.8
2011-11-22,184605.4480000003,478.86
2011-11-23,184739.9910000002,478.87
2011-11-24,184739.9910000002,478.87
2011-11-25,184739.9910000002,478.87
2011-11-26,185548.6740000003,478.93
2011-11-27,185548.6740000003,478.93
2011-11-28,185143.62,478.9
2011-11-29,185143.62,478.9
2011-11-30,185009.07700000008,478.89
2011-12-01,184874.53400000016,478.88
2011-12-02,185413.65600000045,478.92
2011-12-03,185413.65600000045,478.92
2011-12-04,189207.86,479.2
2011-12-05,192627.26,479.45
2011-12-06,193865.43800000017,479.54
2011-12-07,194416.80599999952,479.58
2011-12-08,194554.6479999993,479.59
2011-12-09,195107.67499999976,479.63
2011-12-10,195246.0699999997,479.64
2011-12-11,195246.0699999997,479.64
2011-12-12,195384.4649999996,479.65
2011-12-13,195522.8600000003,479.66
2011-12-14,195661.25500000024,479.67
2011-12-15,196631.96800000017,479.74
2011-12-16,197326.37800000017,479.79
2011-12-17,197744.06799999985,479.82
2011-12-18,198162.2800000004,479.85
2011-12-19,198719.89600000007,479.89
2011-12-20,200118.0130000001,479.99
2011-12-21,200538.51599999968,480.02
2011-12-22,201099.80799999984,480.06
2011-12-23,201661.1,480.1
2011-12-24,201801.92599999992,480.11
2011-12-25,201942.75199999983,480.12
2011-12-26,202083.5779999997,480.13
2011-12-27,202224.4039999997,480.14
2011-12-28,202365.2299999996,480.15
2011-12-29,202365.2299999996,480.15
2011-12-30,202224.4039999997,480.14
2011-12-31,201942.75199999983,480.12
2012-01-01,202083.5779999997,480.13
2012-01-02,201801.92599999992,480.11
2012-01-03,201240.13099999967,480.07
2012-01-04,200959.485,480.05
2012-01-05,200959.485,480.05
2012-01-06,200819.16200000016,480.04
2012-01-07,200819.16200000016,480.04
2012-01-08,200819.16200000016,480.04
2012-01-09,201942.75199999983,480.12
2012-01-10,203351.9560000005,480.22
2012-01-11,204624.2119999999,480.31
2012-01-12,205759.18800000008,480.39
2012-01-13,205617.31600000017,480.38
2012-01-14,205759.18800000008,480.39
2012-01-15,205901.06,480.4
2012-01-16,206043.46500000064,480.41
2012-01-17,207040.3000000004,480.48
2012-01-18,206897.89500000048,480.47
2012-01-19,207040.3000000004,480.48
2012-01-20,207182.70500000016,480.49
2012-01-21,207610.96999999968,480.52
2012-01-22,207040.3000000004,480.48
2012-01-23,207182.70500000016,480.49
