date,cs,c_elev
2011-04-08,358628.8239999999,906.51
2011-04-09,358469.8930000001,906.49
2011-04-10,358390.4860000002,906.48
2011-04-11,358469.8930000001,906.49
2011-04-12,358152.2650000005,906.45
2011-04-13,357914.0439999998,906.42
2011-04-14,357834.63699999993,906.41
2011-04-15,357755.23000000004,906.4
2011-04-16,357437.8820000004,906.36
2011-04-17,357199.8710000006,906.33
2011-04-18,357041.1969999999,906.31
2011-04-19,356961.86,906.3
2011-04-20,356882.691,906.29
2011-04-21,356803.522,906.28
2011-04-22,356645.184,906.26
2011-04-23,356566.015,906.25
2011-04-24,356407.677,906.23
2011-04-25,356328.50800000003,906.22
2011-04-26,356249.33900000004,906.21
2011-04-27,356170.17000000004,906.2
2011-04-28,355774.65999999957,906.15
2011-04-29,355458.2519999999,906.11
2011-04-30,355221.2860000002,906.08
2011-05-01,355221.2860000002,906.08
2011-05-02,354984.4899999996,906.05
2011-05-03,354511.0160000001,905.99
2011-05-04,354195.7600000005,905.95
2011-05-05,353959.31799999985,905.92
2011-05-06,353801.69,905.9
2011-05-07,353644.20200000016,905.88
2011-05-08,353486.7140000004,905.86
2011-05-09,353329.22600000055,905.84
2011-05-10,353171.7380000007,905.82
2011-05-11,353092.9939999999,905.81
2011-05-12,353250.4820000006,905.83
2011-05-13,353407.97000000044,905.85
2011-05-14,353171.7380000007,905.82
2011-05-15,352857.086,905.78
2011-05-16,352699.922,905.76
2011-05-17,352542.758,905.74
2011-05-18,352228.43,905.7
2011-05-19,352149.9210000001,905.69
2011-05-20,352149.9210000001,905.69
2011-05-21,351992.90299999935,905.67
2011-05-22,351835.88499999954,905.65
2011-05-23,351600.35799999983,905.62
2011-05-24,351443.34,905.6
2011-05-25,351286.6460000002,905.58
2011-05-26,351051.6049999996,905.55
2011-05-27,350816.56399999984,905.52
2011-05-28,350581.6450000001,905.49
2011-05-29,350268.74500000046,905.45
2011-05-30,349955.8449999999,905.41
2011-05-31,349721.3080000002,905.38
2011-06-01,349486.84000000043,905.35
2011-06-02,349252.37200000073,905.32
2011-06-03,348940.086,905.28
2011-06-04,348628.138,905.24
2011-06-05,348394.177,905.21
2011-06-06,348238.2750000001,905.19
2011-06-07,347926.6149999996,905.15
2011-06-08,347614.95499999996,905.11
2011-06-09,347303.8050000003,905.07
2011-06-10,346992.8249999998,905.03
2011-06-11,346681.9680000001,904.99
2011-06-12,346371.48000000045,904.95
2011-06-13,346060.9919999999,904.91
2011-06-14,345750.72000000026,904.87
2011-06-15,345440.5200000006,904.83
2011-06-16,345130.489,904.79
2011-06-17,344743.584,904.74
2011-06-18,344434.06,904.7
2011-06-19,344047.5449999996,904.65
2011-06-20,343661.03,904.6
2011-06-21,343352.4939999995,904.56
2011-06-22,343970.2419999997,904.64
2011-06-23,343815.6359999998,904.62
2011-06-24,343583.8960000001,904.59
2011-06-25,343275.3599999996,904.55
2011-06-26,342966.8239999999,904.51
2011-06-27,342735.6680000002,904.48
2011-06-28,342427.62400000053,904.44
2011-06-29,342196.5909999999,904.41
2011-06-30,341888.7780000003,904.37
2011-07-01,341581.0420000006,904.33
2011-07-02,341350.24,904.3
2011-07-03,341043.172,904.26
2011-07-04,340736.104,904.22
2011-07-05,340429.1899999993,904.18
2011-07-06,340122.4299999997,904.14
2011-07-07,339815.67000000004,904.1
2011-07-08,339509.5779999995,904.06
2011-07-09,339126.96299999993,904.01
2011-07-10,338821.2460000003,903.97
2011-07-11,338592.05200000055,903.94
2011-07-12,338286.46,903.9
2011-07-13,337904.85000000044,903.85
2011-07-14,337599.5619999999,903.81
2011-07-15,337294.778,903.77
2011-07-16,336990.162,903.73
2011-07-17,336685.62400000007,903.69
2011-07-18,336381.3199999996,903.65
2011-07-19,336305.24399999966,903.64
2011-07-20,336229.1679999998,903.63
2011-07-21,335849.1220000002,903.58
2011-07-22,335469.57699999976,903.53
2011-07-23,335090.2760000002,903.48
2011-07-24,334711.3409999998,903.43
2011-07-25,334408.26900000015,903.39
2011-07-26,334105.42500000045,903.35
2011-07-27,333726.87,903.3
2011-07-28,333424.69,903.26
2011-07-29,332971.42000000004,903.2
2011-07-30,332669.5439999995,903.16
2011-07-31,332367.6679999999,903.12
2011-08-01,332141.42200000014,903.09
2011-08-02,331764.8819999997,903.04
2011-08-03,331463.65,903.0
2011-08-04,331087.71500000043,902.95
2011-08-05,330786.96699999995,902.91
2011-08-06,330336.22000000044,902.85
2011-08-07,329960.66000000003,902.8
2011-08-08,329585.91000000003,902.75
2011-08-09,329211.16000000003,902.7
2011-08-10,328836.7749999996,902.65
2011-08-11,328462.39,902.6
2011-08-12,328163.52199999953,902.56
2011-08-13,327864.65399999986,902.52
2011-08-14,327566.0200000002,902.48
2011-08-15,327193.0199999998,902.43
2011-08-16,326745.63300000026,902.37
2011-08-17,326372.98800000065,902.32
2011-08-18,326075.186,902.28
2011-08-19,325703.326,902.23
2011-08-20,325331.60799999937,902.18
2011-08-21,325034.4039999997,902.14
2011-08-22,324663.0560000001,902.09
2011-08-23,324366.4799999996,902.05
2011-08-24,324069.9039999999,902.01
2011-08-25,323699.64000000036,901.96
2011-08-26,323477.54999999976,901.93
2011-08-27,323181.4990000001,901.89
2011-08-28,322811.69400000054,901.84
2011-08-29,322442.04500000004,901.79
2011-08-30,321999.215,901.73
2011-08-31,321630.3319999993,901.68
2011-09-01,321261.6619999998,901.63
2011-09-02,320966.8800000001,901.59
2011-09-03,320672.5599999996,901.55
2011-09-04,320231.1910000001,901.49
2011-09-05,319643.43899999995,901.41
2011-09-06,319129.57000000053,901.34
2011-09-07,318762.726,901.29
2011-09-08,318250.01800000004,901.22
2011-09-09,317810.8219999995,901.16
2011-09-10,317518.1139999998,901.12
2011-09-11,317152.6910000003,901.07
2011-09-12,316860.59899999975,901.03
2011-09-13,316495.7120000002,900.98
2011-09-14,316131.1669999998,900.93
2011-09-15,315766.75200000015,900.88
2011-09-16,315475.3760000005,900.84
2011-09-17,315475.3760000005,900.84
2011-09-18,315621.0640000003,900.86
2011-09-19,315548.22000000044,900.85
2011-09-20,315256.8439999999,900.81
2011-09-21,314965.942,900.77
2011-09-22,314675.19800000003,900.73
2011-09-23,314311.90399999934,900.68
2011-09-24,314021.4319999997,900.64
2011-09-25,313658.4970000001,900.59
2011-09-26,313368.6449999996,900.55
2011-09-27,313151.2559999999,900.52
2011-09-28,312789.2830000003,900.47
2011-09-29,312572.2360000005,900.44
2011-09-30,312282.84,900.4
2011-10-01,311921.41500000044,900.35
2011-10-02,311632.2749999999,900.31
2011-10-03,311343.612,900.27
2011-10-04,310982.982,900.22
2011-10-05,310622.55299999943,900.17
2011-10-06,310262.25799999986,900.12
2011-10-07,309902.43700000027,900.07
2011-10-08,309614.83299999975,900.03
2011-10-09,310766.67100000015,900.19
2011-10-10,310910.856,900.21
2011-10-11,310694.6119999994,900.18
2011-10-12,310478.4349999996,900.15
2011-10-13,310262.25799999986,900.12
2011-10-14,309974.33800000016,900.08
2011-10-15,309758.6349999996,900.05
2011-10-16,309542.93199999986,900.02
2011-10-17,309327.34200000006,899.99
2011-10-18,309040.1900000004,899.95
2011-10-19,308466.08400000026,899.87
2011-10-20,308035.7519999999,899.81
2011-10-21,307749.329,899.77
2011-10-22,307534.628,899.74
2011-10-23,307319.92699999997,899.71
2011-10-24,307176.8610000001,899.69
2011-10-25,306890.8649999996,899.65
2011-10-26,306676.36799999984,899.62
2011-10-27,306462.0230000001,899.59
2011-10-28,306033.94099999976,899.53
2011-10-29,305606.1860000003,899.47
2011-10-30,305249.99599999987,899.42
2011-10-31,305036.3480000001,899.39
2011-11-01,304822.83200000034,899.36
2011-11-02,304609.3160000006,899.33
2011-11-03,304324.78099999996,899.29
2011-11-04,303969.686,899.24
2011-11-05,303543.70799999934,899.18
2011-11-06,303401.8059999995,899.16
2011-11-07,303188.9529999998,899.13
2011-11-08,303118.00199999986,899.12
2011-11-09,302905.2960000001,899.09
2011-11-10,302551.27599999966,899.04
2011-11-11,302268.06,899.0
2011-11-12,302055.98400000023,898.97
2011-11-13,301914.6000000004,898.95
2011-11-14,301773.2159999998,898.93
2011-11-15,301702.52399999986,898.92
2011-11-16,301773.2159999998,898.93
2011-11-17,301490.5130000001,898.89
2011-11-18,301208.0050000004,898.85
2011-11-19,301137.3780000005,898.84
2011-11-20,301066.7510000006,898.83
2011-11-21,300996.12400000065,898.82
2011-11-22,300996.12400000065,898.82
2011-11-23,300854.87,898.8
2011-11-24,300643.439,898.77
2011-11-25,300502.485,898.75
2011-11-26,301066.7510000006,898.83
2011-11-27,300925.4969999999,898.81
2011-11-28,300502.485,898.75
2011-11-29,300361.531,898.73
2011-11-30,300220.57700000005,898.71
2011-12-01,300009.2759999994,898.68
2011-12-02,300079.68800000014,898.69
2011-12-03,300220.57700000005,898.71
2011-12-04,300502.485,898.75
2011-12-05,300925.4969999999,898.81
2011-12-06,300713.916,898.78
2011-12-07,300432.00800000003,898.74
2011-12-08,300291.054,898.72
2011-12-09,300150.10000000003,898.7
2011-12-10,300079.68800000014,898.69
2011-12-11,300220.57700000005,898.71
2011-12-12,300150.10000000003,898.7
2011-12-13,300079.68800000014,898.69
2011-12-14,300220.57700000005,898.71
2011-12-15,300361.531,898.73
2011-12-16,300361.531,898.73
2011-12-17,300220.57700000005,898.71
2011-12-18,300079.68800000014,898.69
2011-12-19,300150.10000000003,898.7
2011-12-20,300220.57700000005,898.71
2011-12-21,300079.68800000014,898.69
2011-12-22,300502.485,898.75
2011-12-23,300432.00800000003,898.74
2011-12-24,300361.531,898.73
2011-12-25,300361.531,898.73
2011-12-26,300220.57700000005,898.71
2011-12-27,300079.68800000014,898.69
2011-12-28,300009.2759999994,898.68
2011-12-29,299938.8639999995,898.67
2011-12-30,299868.4519999996,898.66
2011-12-31,299798.03999999963,898.65
2012-01-01,299727.62799999974,898.64
2012-01-02,299516.39199999993,898.61
2012-01-03,299375.7170000001,898.59
2012-01-04,299305.4540000002,898.58
2012-01-05,299235.1910000003,898.57
2012-01-06,299164.92799999955,898.56
2012-01-07,299094.66499999963,898.55
2012-01-08,299024.4019999997,898.54
2012-01-09,299094.66499999963,898.55
2012-01-10,298954.1389999998,898.53
2012-01-11,298813.61299999995,898.51
2012-01-12,298673.1960000001,898.49
2012-01-13,298392.5800000004,898.45
2012-01-14,298322.4260000005,898.44
2012-01-15,298252.27199999976,898.43
2012-01-16,298182.11799999984,898.42
2012-01-17,298252.27199999976,898.43
2012-01-18,298111.9639999999,898.41
2012-01-19,297971.7190000001,898.39
2012-01-20,297971.7190000001,898.39
2012-01-21,297971.7190000001,898.39
2012-01-22,297831.53700000024,898.37
2012-01-23,297831.53700000024,898.37
2012-01-24,297761.44600000035,898.36
