date,cs,c_elev
2010-05-16,441914.0089999997,435.01
2010-05-17,441296.01200000045,434.98
2010-05-18,441090.0930000007,434.97
2010-05-19,439442.9860000001,434.89
2010-05-20,439237.3120000002,434.88
2010-05-21,439648.66,434.9
2010-05-22,440884.17399999977,434.96
2010-05-23,442738.645,435.05
2010-05-24,442120.16799999954,435.02
2010-05-25,441707.85,435.0
2010-05-26,441090.0930000007,434.97
2010-05-27,440060.4980000007,434.92
2010-05-28,439237.3120000002,434.88
2010-05-29,438208.9419999996,434.83
2010-05-30,437181.1919999993,434.78
2010-05-31,436359.73600000027,434.74
2010-06-01,434922.7370000004,434.67
2010-06-02,433691.65099999984,434.61
2010-06-03,433076.5879999993,434.58
2010-06-04,432051.8829999993,434.53
2010-06-05,430822.9840000007,434.47
2010-06-06,430208.9080000002,434.44
2010-06-07,428981.2460000002,434.38
2010-06-08,427345.67,434.3
2010-06-09,426733.2289999995,434.27
2010-06-10,426120.7880000002,434.24
2010-06-11,424896.2840000002,434.18
2010-06-12,424284.40999999945,434.15
2010-06-13,423672.5359999998,434.12
2010-06-14,422653.4629999995,434.07
2010-06-15,422246.025,434.05
2010-06-16,421227.43,434.0
2010-06-17,420006.6160000002,433.94
2010-06-18,418786.2800000002,433.88
2010-06-19,417973.3599999995,433.84
2010-06-20,416957.5210000002,433.79
2010-06-21,415942.9260000002,433.74
2010-06-22,414725.7680000002,433.68
2010-06-23,413509.3219999998,433.62
2010-06-24,412496.3519999996,433.57
2010-06-25,411888.8640000002,433.54
2010-06-26,411281.37599999976,433.51
2010-06-27,410269.8519999998,433.46
2010-06-28,410269.8519999998,433.46
2010-06-29,411686.3679999993,433.53
2010-06-30,411686.3679999993,433.53
2010-07-01,411483.8719999996,433.52
2010-07-02,411281.37599999976,433.51
2010-07-03,413306.5809999999,433.61
2010-07-04,413914.80399999954,433.64
2010-07-05,413712.0629999997,433.63
2010-07-06,413712.0629999997,433.63
2010-07-07,412901.3439999991,433.59
2010-07-08,412091.36,433.55
2010-07-09,413103.84,433.6
2010-07-10,415334.16899999976,433.71
2010-07-11,415334.16899999976,433.71
2010-07-12,415537.0880000007,433.72
2010-07-13,414725.7680000002,433.68
2010-07-14,413914.80399999954,433.64
2010-07-15,413509.3219999998,433.62
2010-07-16,412901.3439999991,433.59
2010-07-17,412293.8559999998,433.56
2010-07-18,411281.37599999976,433.51
2010-07-19,410067.595,433.45
2010-07-20,409056.31,433.4
2010-07-21,408248.2820000005,433.36
2010-07-22,407238.2469999999,433.31
2010-07-23,406229.4879999998,433.26
2010-07-24,405422.7360000007,433.22
2010-07-25,405019.36,433.2
2010-07-26,404213.57200000045,433.16
2010-07-27,403206.3369999999,433.11
2010-07-28,401999.27,433.05
2010-07-29,401194.7739999998,433.01
2010-07-30,400391.3370000007,432.97
2010-07-31,399588.2530000005,432.93
2010-08-01,398585.2180000002,432.88
2010-08-02,397583.41299999965,432.83
2010-08-03,396582.7159999993,432.78
2010-08-04,395383.8740000007,432.72
2010-08-05,394585.5160000002,432.68
2010-08-06,393389.28399999975,432.62
2010-08-07,392592.7219999993,432.58
2010-08-08,391797.0860000002,432.54
2010-08-09,390604.5480000005,432.48
2010-08-10,389810.7440000002,432.44
2010-08-11,389016.94,432.4
2010-08-12,388225.0960000005,432.36
2010-08-13,387037.33,432.3
2010-08-14,385853.1280000002,432.24
2010-08-15,385261.02699999977,432.21
2010-08-16,384473.25100000034,432.17
2010-08-17,383095.63,432.1
2010-08-21,377226.79,431.8
2010-08-22,376448.5419999998,431.76
2010-08-23,375475.7319999998,431.71
2010-08-24,375087.0350000001,431.69
2010-08-25,375087.0350000001,431.69
2010-08-26,374504.6300000004,431.66
2010-08-27,373533.9549999999,431.61
2010-08-28,372565.2959999998,431.56
2010-08-29,371403.51,431.5
2010-08-30,370438.02,431.45
2010-08-31,369858.7260000007,431.42
2010-09-01,369280.0150000001,431.39
2010-09-02,369280.0150000001,431.39
2010-09-03,370051.8240000005,431.43
2010-09-04,368509.9550000005,431.35
2010-09-05,367547.38,431.3
2010-09-06,366588.145,431.25
2010-09-07,366971.8389999996,431.27
2010-09-08,375475.7319999998,431.71
2010-09-09,392791.6309999991,432.59
2010-09-10,395783.4880000002,432.74
2010-09-11,396982.33,432.8
2010-09-12,397783.7739999996,432.84
2010-09-13,397783.7739999996,432.84
2010-09-14,397783.7739999996,432.84
2010-09-15,398785.57900000014,432.89
2010-09-16,398985.94,432.9
2010-09-17,398785.57900000014,432.89
2010-09-18,398585.2180000002,432.88
2010-09-19,398384.8570000004,432.87
2010-09-20,397984.1350000006,432.85
2010-09-21,397182.6909999999,432.81
2010-09-22,396782.5230000002,432.79
2010-09-23,395783.4880000002,432.74
2010-09-24,395983.295,432.75
2010-09-25,397783.7739999996,432.84
2010-09-26,399989.795,432.95
2010-09-27,399186.71100000094,432.91
2010-09-28,398184.4960000005,432.86
2010-09-29,398184.4960000005,432.86
2010-09-30,397783.7739999996,432.84
2010-10-01,397383.0519999998,432.82
2010-10-02,396782.5230000002,432.79
2010-10-03,395983.295,432.75
2010-10-04,394784.8880000001,432.69
2010-10-05,393987.3999999994,432.65
2010-10-06,393588.65599999967,432.63
2010-10-07,392990.54,432.6
2010-10-08,392592.7219999993,432.58
2010-10-09,392194.90399999975,432.56
2010-10-10,391399.2679999996,432.52
2010-10-11,391399.2679999996,432.52
2010-10-12,391797.0860000002,432.54
2010-10-13,391598.1769999993,432.53
2010-10-14,390802.9990000002,432.49
2010-10-15,390009.195,432.45
2010-10-16,389413.8420000007,432.42
2010-10-17,389016.94,432.4
2010-10-18,388621.0180000002,432.38
2010-10-19,388423.0570000003,432.37
2010-10-20,388423.0570000003,432.37
2010-10-21,387631.2129999997,432.33
2010-10-22,386642.5959999993,432.28
2010-10-23,388225.0960000005,432.36
2010-10-24,391598.1769999993,432.53
2010-10-25,390406.0970000007,432.47
2010-10-26,391598.1769999993,432.53
2010-10-27,391001.45,432.5
2010-10-28,390802.9990000002,432.49
2010-10-29,389016.94,432.4
2010-10-30,387631.2129999997,432.33
2010-10-31,386839.9630000002,432.29
2010-11-01,387037.33,432.3
2010-11-02,390009.195,432.45
2010-11-03,398384.8570000004,432.87
2010-11-04,400391.3370000007,432.97
2010-11-05,399588.2530000005,432.93
2010-11-06,398985.94,432.9
2010-11-07,398785.57900000014,432.89
2010-11-08,398184.4960000005,432.86
2010-11-09,397783.7739999996,432.84
2010-11-10,397783.7739999996,432.84
2010-11-11,397783.7739999996,432.84
2010-11-12,398985.94,432.9
2010-11-13,400792.87900000025,432.99
2010-11-14,400190.56599999976,432.96
2010-11-15,399789.02400000027,432.94
2010-11-16,400391.3370000007,432.97
2010-11-17,399789.02400000027,432.94
2010-11-18,399789.02400000027,432.94
2010-11-19,398585.2180000002,432.88
2010-11-20,397984.1350000006,432.85
2010-11-21,397583.41299999965,432.83
2010-11-22,397984.1350000006,432.85
2010-11-23,398184.4960000005,432.86
2010-11-24,397182.6909999999,432.81
2010-11-25,399387.4820000007,432.92
2010-11-26,397783.7739999996,432.84
2010-11-27,396782.5230000002,432.79
2010-11-28,395783.4880000002,432.74
2010-11-29,396382.9089999996,432.77
2010-11-30,396782.5230000002,432.79
2010-12-01,394784.8880000001,432.69
2010-12-02,394186.77200000046,432.66
2010-12-03,393389.28399999975,432.62
2010-12-04,394186.77200000046,432.66
2010-12-05,393389.28399999975,432.62
2010-12-06,391797.0860000002,432.54
2010-12-07,390802.9990000002,432.49
2010-12-08,390406.0970000007,432.47
2010-12-09,388818.9790000001,432.39
2010-12-10,388423.0570000003,432.37
2010-12-11,388818.9790000001,432.39
2010-12-12,388423.0570000003,432.37
2010-12-13,386445.2289999995,432.27
2010-12-14,385261.02699999977,432.21
2010-12-15,384079.6449999994,432.15
2010-12-16,385261.02699999977,432.21
2010-12-17,384473.25100000034,432.17
2010-12-18,383489.2359999998,432.12
2010-12-19,382310.9499999998,432.06
2010-12-20,381526.2699999996,432.02
2010-12-21,382114.78,432.05
2010-12-22,382507.11999999953,432.07
2010-12-23,381526.2699999996,432.02
2010-12-24,382310.9499999998,432.06
2010-12-25,385063.66,432.2
2010-12-26,383095.63,432.1
2010-12-27,382310.9499999998,432.06
2010-12-28,382507.11999999953,432.07
2010-12-29,385063.66,432.2
2010-12-30,386839.9630000002,432.29
2010-12-31,388027.1350000006,432.35
2011-01-01,388423.0570000003,432.37
2011-01-02,387631.2129999997,432.33
2011-01-03,387037.33,432.3
2011-01-04,387433.2519999998,432.32
2011-01-05,387433.2519999998,432.32
2011-01-06,387433.2519999998,432.32
2011-01-07,387235.2909999999,432.31
2011-01-08,387235.2909999999,432.31
2011-01-09,389413.8420000007,432.42
2011-01-10,392791.6309999991,432.59
2011-01-11,393788.0279999995,432.64
2011-01-12,393389.28399999975,432.62
2011-01-13,392791.6309999991,432.59
2011-01-14,392592.7219999993,432.58
2011-01-15,393189.9119999999,432.61
2011-01-16,394186.77200000046,432.66
2011-01-17,394186.77200000046,432.66
2011-01-18,394585.5160000002,432.68
2011-01-19,394186.77200000046,432.66
2011-01-20,395983.295,432.75
2011-01-21,394186.77200000046,432.66
2011-01-22,393987.3999999994,432.65
2011-01-23,394186.77200000046,432.66
2011-01-24,394186.77200000046,432.66
2011-01-25,394186.77200000046,432.66
2011-01-26,393389.28399999975,432.62
2011-01-27,393389.28399999975,432.62
2011-01-28,393189.9119999999,432.61
2011-01-29,392791.6309999991,432.59
2011-01-30,393189.9119999999,432.61
2011-01-31,393189.9119999999,432.61
2011-02-01,396982.33,432.8
2011-02-02,395583.6810000005,432.73
2011-02-03,394386.1440000003,432.67
2011-02-04,394186.77200000046,432.66
2011-02-05,393588.65599999967,432.63
2011-02-06,394386.1440000003,432.67
2011-02-07,394984.26,432.7
2011-02-08,394186.77200000046,432.66
2011-02-09,396582.7159999993,432.78
2011-02-10,395383.8740000007,432.72
2011-02-11,394984.26,432.7
2011-02-12,395184.0669999998,432.71
2011-02-13,394784.8880000001,432.69
2011-02-14,395184.0669999998,432.71
2011-02-15,395184.0669999998,432.71
2011-02-16,395184.0669999998,432.71
2011-02-17,395184.0669999998,432.71
2011-02-18,395583.6810000005,432.73
2011-02-19,395783.4880000002,432.74
2011-02-20,395383.8740000007,432.72
2011-02-21,395983.295,432.75
2011-02-22,395783.4880000002,432.74
2011-02-23,395383.8740000007,432.72
2011-02-24,396382.9089999996,432.77
2011-02-25,397182.6909999999,432.81
2011-02-26,396382.9089999996,432.77
2011-02-27,395983.295,432.75
2011-02-28,397583.41299999965,432.83
2011-03-01,396582.7159999993,432.78
2011-03-02,396183.1019999998,432.76
2011-03-03,395383.8740000007,432.72
2011-03-04,395184.0669999998,432.71
2011-03-05,397182.6909999999,432.81
2011-03-06,394984.26,432.7
2011-03-07,394386.1440000003,432.67
2011-03-08,394784.8880000001,432.69
2011-03-09,395983.295,432.75
2011-03-10,394984.26,432.7
2011-03-11,393987.3999999994,432.65
2011-03-12,393788.0279999995,432.64
2011-03-13,394186.77200000046,432.66
2011-03-14,395783.4880000002,432.74
2011-03-15,394585.5160000002,432.68
2011-03-16,393987.3999999994,432.65
2011-03-17,393389.28399999975,432.62
2011-03-18,393788.0279999995,432.64
2011-03-19,393788.0279999995,432.64
2011-03-20,393588.65599999967,432.63
2011-03-21,393189.9119999999,432.61
2011-03-22,391598.1769999993,432.53
2011-03-23,392791.6309999991,432.59
2011-03-24,392393.8129999996,432.57
2011-03-25,391001.45,432.5
2011-03-26,391399.2679999996,432.52
2011-03-27,391001.45,432.5
2011-03-28,390207.6459999998,432.46
2011-03-29,390207.6459999998,432.46
2011-03-30,390009.195,432.45
2011-03-31,389413.8420000007,432.42
2011-04-01,389016.94,432.4
2011-04-02,388423.0570000003,432.37
2011-04-03,386642.5959999993,432.28
2011-04-04,392194.90399999975,432.56
2011-04-05,392393.8129999996,432.57
2011-04-06,390802.9990000002,432.49
2011-04-07,391399.2679999996,432.52
2011-04-08,391797.0860000002,432.54
2011-04-09,391399.2679999996,432.52
2011-04-10,391001.45,432.5
2011-04-11,397783.7739999996,432.84
2011-04-12,398585.2180000002,432.88
2011-04-13,398184.4960000005,432.86
2011-04-14,397383.0519999998,432.82
2011-04-15,401194.7739999998,433.01
2011-04-16,399989.795,432.95
2011-04-17,398384.8570000004,432.87
2011-04-18,397583.41299999965,432.83
2011-04-19,397783.7739999996,432.84
2011-04-20,400391.3370000007,432.97
2011-04-21,399387.4820000007,432.92
2011-04-22,397984.1350000006,432.85
2011-04-23,398184.4960000005,432.86
2011-04-24,398184.4960000005,432.86
2011-04-25,399588.2530000005,432.93
2011-04-26,401395.8979999996,433.02
2011-04-27,401597.02199999936,433.03
2011-04-28,400792.87900000025,432.99
2011-04-29,399186.71100000094,432.91
2011-04-30,399387.4820000007,432.92
2011-05-01,401597.02199999936,433.03
2011-05-02,405422.7360000007,433.22
2011-05-03,411686.3679999993,433.53
2011-05-04,412091.36,433.55
2011-05-05,412091.36,433.55
2011-05-06,412293.8559999998,433.56
2011-05-07,411483.8719999996,433.52
2011-05-08,411888.8640000002,433.54
2011-05-09,411686.3679999993,433.53
2011-05-10,411686.3679999993,433.53
2011-05-11,412496.3519999996,433.57
2011-05-12,417770.12999999966,433.83
2011-05-13,419192.74,433.9
2011-05-14,418989.5100000001,433.89
2011-05-15,418176.59000000055,433.85
2011-05-16,417770.12999999966,433.83
2011-05-17,416957.5210000002,433.79
2011-05-18,415537.0880000007,433.72
2011-05-19,415334.16899999976,433.71
2011-05-20,415334.16899999976,433.71
2011-05-21,417363.6699999999,433.81
2011-05-22,417566.8999999998,433.82
2011-05-23,418379.8200000005,433.86
2011-05-24,420006.6160000002,433.94
2011-05-25,427754.5639999998,434.32
2011-05-26,429390.14,434.4
2011-05-27,428367.90500000055,434.35
2011-05-28,427345.67,434.3
2011-05-29,427141.5230000002,434.29
2011-05-30,426937.3759999993,434.28
2011-05-31,427345.67,434.3
2011-06-01,427141.5230000002,434.29
2011-06-02,426733.2289999995,434.27
2011-06-03,426324.935,434.25
2011-06-04,425712.4940000007,434.22
2011-06-05,425304.2,434.2
2011-06-06,424896.2840000002,434.18
2011-06-07,423876.49399999966,434.13
2011-06-08,423060.9009999991,434.09
2011-06-09,422246.025,434.05
2011-06-10,422042.3060000002,434.04
2011-06-11,421634.8679999996,434.02
2011-06-12,421023.9610000002,433.99
2011-06-13,420413.55399999977,433.96
2011-06-14,419396.2090000009,433.91
2011-06-15,418989.5100000001,433.89
2011-06-16,417973.3599999995,433.84
2011-06-17,415942.9260000002,433.74
2011-06-18,415131.25,433.7
2011-06-19,413914.80399999954,433.64
2011-06-20,412496.3519999996,433.57
2011-06-21,417160.44,433.8
2011-06-22,420617.0230000007,433.97
2011-06-23,420617.0230000007,433.97
2011-06-24,420006.6160000002,433.94
2011-06-25,418989.5100000001,433.89
2011-06-26,418176.59000000055,433.85
2011-06-27,417566.8999999998,433.82
2011-06-28,417363.6699999999,433.81
2011-06-29,416551.6829999996,433.77
2011-06-30,416145.845,433.75
2011-07-01,415334.16899999976,433.71
2011-07-02,414725.7680000002,433.68
2011-07-03,414117.54499999946,433.65
2011-07-04,413306.5809999999,433.61
2011-07-05,412496.3519999996,433.57
2011-07-06,411686.3679999993,433.53
2011-07-07,410472.1090000007,433.47
2011-07-08,409460.8240000007,433.42
2011-07-09,408450.28900000034,433.37
2011-07-10,407642.2609999997,433.33
2011-07-11,406834.5520000002,433.29
2011-07-12,406027.8,433.25
2011-07-13,405019.36,433.2
2011-07-14,404213.57200000045,433.16
2011-07-15,403407.78399999975,433.12
2011-07-16,402602.64199999935,433.08
2011-07-17,401999.27,433.05
2011-07-18,401395.8979999996,433.02
2011-07-19,400391.3370000007,432.97
2011-07-20,399387.4820000007,432.92
2011-07-21,398384.8570000004,432.87
2011-07-22,397182.6909999999,432.81
2011-07-23,395983.295,432.75
2011-07-24,395383.8740000007,432.72
2011-07-25,394585.5160000002,432.68
2011-07-26,394186.77200000046,432.66
2011-07-27,393189.9119999999,432.61
2011-07-28,391995.995,432.55
2011-07-29,390802.9990000002,432.49
2011-07-30,389612.29300000047,432.43
2011-07-31,388818.9790000001,432.39
2011-08-01,388027.1350000006,432.35
2011-08-02,386839.9630000002,432.29
2011-08-03,385853.1280000002,432.24
2011-08-04,384670.0540000002,432.18
2011-08-05,383292.4329999999,432.11
2011-08-06,381918.6100000002,432.04
2011-08-07,380938.3190000002,431.99
2011-08-08,379569.0420000007,431.92
2011-08-09,378202.3050000006,431.85
2011-08-10,377226.79,431.8
2011-08-11,376448.5419999998,431.76
2011-08-12,375281.17,431.7
2011-08-13,374892.9000000002,431.68
2011-08-14,374698.7650000003,431.67
2011-08-15,373728.0899999998,431.62
2011-08-16,372371.665,431.55
2011-08-17,371597.14099999977,431.51
2011-08-19,369665.6280000009,431.41
2011-08-20,368702.4700000005,431.36
2011-08-21,367739.8949999999,431.31
2011-08-22,366779.9919999998,431.26
2011-08-23,365820.75699999975,431.21
2011-08-24,364672.46999999945,431.15
2011-08-25,363907.3179999999,431.11
2011-08-26,363144.0559999996,431.07
2011-08-27,362381.42399999936,431.03
2011-08-28,361429.31600000046,430.98
2011-08-29,360098.8470000009,430.91
2011-08-30,358961.52000000054,430.85
2011-08-31,358014.26,430.8
2011-09-01,357259.4519999998,430.76
2011-09-02,356315.9419999998,430.71
2011-09-03,355562.94600000035,430.67
2011-09-04,355751.0440000002,430.68
2011-09-05,353683.8289999996,430.57
2011-09-06,351063.6310000004,430.43
2011-09-07,350130.7140000002,430.38
2011-09-08,349013.4959999998,430.32
2011-09-09,347899.1259999998,430.26
2011-09-10,346786.18,430.2
2011-09-11,346046.81200000044,430.16
2011-09-12,344937.76,430.1
2011-09-13,343648.83599999937,430.03
2011-09-14,343096.44,430.0
2011-09-15,342546.18900000065,429.97
2011-09-16,340896.80800000025,429.88
2011-09-17,340531.3460000004,429.86
2011-09-18,340348.6150000005,429.85
2011-09-19,343648.83599999937,430.03
2011-09-20,342913.0230000002,429.99
2011-09-21,342179.35500000004,429.95
2011-09-22,341812.5210000004,429.93
2011-09-23,340896.80800000025,429.88
2011-09-24,339617.69099999993,429.81
2011-09-25,338888.9029999996,429.77
2011-09-26,338342.84600000025,429.74
2011-09-27,337614.77,429.7
2011-09-28,336707.5249999995,429.65
2011-09-29,336163.17799999984,429.62
2011-09-30,335981.72899999993,429.61
2011-10-01,334534.5889999994,429.53
2011-10-02,333271.6179999998,429.46
2011-10-03,332551.08600000065,429.42
2011-10-04,331652.4790000003,429.37
2011-10-05,330755.2439999998,429.32
2011-10-06,329681.6299999998,429.26
2011-10-07,328609.55,429.2
2011-10-08,328075.46900000033,429.17
2011-10-09,330217.67000000016,429.29
2011-10-10,332551.08600000065,429.42
2011-10-11,332370.95300000085,429.41
2011-10-12,333451.75100000063,429.47
2011-10-13,334534.5889999994,429.53
2011-10-14,333992.15,429.5
2011-10-15,333451.75100000063,429.47
2011-10-16,332911.35200000025,429.44
2011-10-17,332190.82,429.4
2011-10-18,334896.215,429.55
2011-10-19,333271.6179999998,429.46
2011-10-20,331831.9260000002,429.38
2011-10-21,331114.1379999996,429.34
2011-10-22,330575.7969999999,429.31
2011-10-23,334353.7759999996,429.52
2011-10-24,335800.28,429.6
2011-10-27,336888.97400000045,429.66
2011-10-28,336344.6269999997,429.63
2011-10-29,335257.8409999996,429.57
2011-10-30,334715.40200000023,429.54
2011-10-31,334353.7759999996,429.52
2011-11-01,333451.75100000063,429.47
2011-11-02,333631.8840000004,429.48
2011-11-03,333631.8840000004,429.48
2011-11-04,332190.82,429.4
2011-11-05,331114.1379999996,429.34
2011-11-06,330755.2439999998,429.32
2011-11-07,330934.6909999997,429.33
2011-11-08,332011.3730000001,429.39
2011-11-09,333091.485,429.45
2011-11-11,330755.2439999998,429.32
2011-11-12,329681.6299999998,429.26
2011-11-13,329681.6299999998,429.26
2011-11-14,329502.94999999995,429.25
2011-11-18,327185.3339999998,429.12
2011-11-19,326651.8829999992,429.09
2011-11-20,327363.3609999997,429.13
2011-11-21,327007.3069999999,429.11
2011-11-22,328253.4960000002,429.18
2011-11-23,328253.4960000002,429.18
2011-11-24,327719.4149999995,429.15
2011-11-25,327185.3339999998,429.12
2011-11-26,328609.55,429.2
2011-11-27,328609.55,429.2
2011-11-28,326829.28,429.1
2011-11-29,326651.8829999992,429.09
2011-11-30,325764.8980000002,429.04
2011-12-01,325055.31,429.0
2011-12-02,325055.31,429.0
2011-12-03,324878.4930000002,428.99
2011-12-04,333091.485,429.45
2011-12-05,341262.27,429.9
2011-12-06,342729.60600000044,429.98
2011-12-07,341995.9380000002,429.94
2011-12-08,341629.10400000063,429.92
2011-12-09,341995.9380000002,429.94
2011-12-10,341995.9380000002,429.94
2011-12-11,341629.10400000063,429.92
2011-12-12,341262.27,429.9
2011-12-13,341079.5390000001,429.89
2011-12-14,341079.5390000001,429.89
2011-12-15,345122.6019999999,430.11
2011-12-16,346416.4960000002,430.18
2011-12-17,346046.81200000044,430.16
2011-12-18,345861.96999999945,430.15
2011-12-19,346046.81200000044,430.16
2011-12-20,349385.9019999996,430.34
2011-12-21,349572.10500000056,430.35
2011-12-22,349758.3080000004,430.36
2011-12-23,350316.91700000013,430.39
2011-12-24,349572.10500000056,430.35
2011-12-25,349572.10500000056,430.35
2011-12-26,349385.9019999996,430.34
2011-12-27,349199.6989999997,430.33
2011-12-28,348641.09,430.3
2011-12-29,348641.09,430.3
2011-12-30,348641.09,430.3
2011-12-31,348270.10799999937,430.28
2012-01-01,348641.09,430.3
2012-01-02,348084.6169999996,430.27
2012-01-03,346971.6709999998,430.21
2012-01-04,347157.16200000065,430.22
2012-01-05,346971.6709999998,430.21
2012-01-06,346601.3380000001,430.19
2012-01-07,346601.3380000001,430.19
2012-01-08,346601.3380000001,430.19
2012-01-09,350316.91700000013,430.39
2012-01-10,354622.4559999998,430.62
2012-01-11,356504.6440000006,430.72
2012-01-12,357448.1539999996,430.77
2012-01-13,355939.1420000001,430.69
2012-01-14,355939.1420000001,430.69
2012-01-15,355374.8480000004,430.66
2012-01-16,355186.7499999995,430.65
2012-01-17,357070.75,430.75
2012-01-18,355751.0440000002,430.68
2012-01-19,355374.8480000004,430.66
2012-01-20,355186.7499999995,430.65
2012-01-21,355751.0440000002,430.68
2012-01-22,354622.4559999998,430.62
2012-01-23,354810.55399999965,430.63
2012-01-24,355374.8480000004,430.66
2012-01-25,377421.8929999999,431.81
2012-01-26,399789.02400000027,432.94
2012-01-27,403206.3369999999,433.11
2012-01-28,406229.4879999998,433.26
2012-01-29,405826.1120000002,433.24
2012-01-30,406229.4879999998,433.26
2012-01-31,406834.5520000002,433.29
2012-02-01,407844.2679999995,433.34
2012-02-02,408046.27500000055,433.35
2012-02-06,408652.2960000002,433.38
2012-02-07,408248.2820000005,433.36
